,portfolio_gross_ret,portfolio_turnover,portfolio_net_ret,capital_clp,benchmark_ret,benchmark_capital_clp
2022-02-17,-0.009977772152844011,0.0,-0.009977772152844011,10489051.75390782,-0.02167566313040966,19477434.677300934
2022-02-18,-0.004462797104752358,0.0,-0.004462797104752358,10442241.244108884,-0.008911476728863908,19303861.9714362
2022-02-22,-0.0017836977320924263,0.0,-0.0017836977320924263,10423615.442083804,-0.003081516172996346,19244376.80856993
2022-02-23,-0.009816399844178625,0.0,-0.009816399844178625,10321293.065082354,-0.020662287335149642,18846743.965365365
2022-02-24,0.009478677739163732,0.0,0.009478677739163732,10419125.275897736,0.006652444570964854,18972120.884938125
2022-02-25,0.014504230922801908,0.0,0.014504230922801908,10570246.674912957,0.04608214387286729,19846396.889131278
2022-02-28,-0.008243279041667283,0.0,-0.008243279041667283,10483113.182032393,-0.025651944820057872,19337298.211254314
2022-03-01,-0.0018925539554009883,0.0,-0.0018925539554009883,10463273.32471482,-0.0017723567894148643,19303025.61948066
2022-03-02,0.007894302479605585,0.0,0.007894302479605585,10545873.569266908,0.026579274489553148,19816086.035899714
2022-03-03,-0.004956703226384018,0.0,-0.004956703226384018,10493600.803721085,0.010842923564210991,20030950.342128802
2022-03-04,-0.007556387064478542,0.0,-0.007556387064478542,10414307.094348045,-0.0014614905052635842,20001675.298392378
2022-03-07,-0.01227155308600678,0.0,-0.01227155308600678,10286507.371985776,-0.034532307894654043,19310971.288579393
2022-03-08,0.006050661526707545,0.0,0.006050661526707545,10348747.546385644,0.022354014099233745,19742649.0130342
2022-03-09,0.009781361191074445,0.0,0.009781361191074445,10449972.384012088,0.0045502101999344916,19832482.21594703
2022-03-10,-0.005310716903177404,0.0,-0.005310716903177404,10394475.539034577,-0.006036106964209332,19712771.231925793
2022-03-11,-0.007134989097250809,0.0,-0.007134989097250809,10320311.069391925,-0.017004863504465784,19377558.247832138
2022-03-14,-0.004307658205825148,0.0,-0.004307658205825148,10275854.696727192,-0.011480106303711202,19155101.81924067
2022-03-15,0.012306463942236445,0.0,0.012306463942236445,10402314.132028125,0.02385341882668139,19612016.485602744
2022-03-16,0.009740700825895976,0.0,0.009740700825895976,10503639.961885203,0.028399122612028125,20168980.546446495
2022-03-17,-0.000783522230592204,0.0,-0.000783522230592204,10495410.126472928,-0.001960368712831584,20129441.908013534
2022-03-18,0.006696884808737446,0.0,0.006696884808737446,10565696.679110374,0.011630119789340499,20363549.728696305
2022-03-21,0.0006448164754496721,0.0,0.0006448164754496721,10572509.614403669,0.009965800606437446,20566488.804931764
2022-03-22,0.002181699337105325,0.0,0.002181699337105325,10595575.651620952,-0.006425705934904291,20434334.595757768
2022-03-23,-0.004676741121215688,0.0,-0.004676741121215688,10546022.887268065,-0.004569504412276804,20340959.813660514
2022-03-24,0.006602233053488793,0.0,0.006602233053488793,10615650.188157234,0.012659212049229474,20598460.3372265
2022-03-25,-0.0015747128867942162,0.0,-0.0015747128867942162,10598933.587004244,-6.142169636869088e-05,20597195.14485
2022-03-28,0.00035379491537590457,0.0,0.00035379491537590457,10602683.435815731,-0.012106727825748908,20347830.509257466
2022-03-29,0.005386588964385974,0.0,0.005386588964385974,10659795.733403977,0.007190750030059234,20494146.67210355
2022-03-30,-0.002692093539915763,0.0,-0.002692093539915763,10631098.566173257,-0.007006186512648827,20350560.85810121
2022-03-31,-0.00032898382623113286,0.0,-0.00032898382623113286,10627601.106689919,0.0087542691792302,20528715.145801336
