final_capital_clp,max_drawdown
18774929.34022041,-0.08456178487747357
9270781.441842005,-0.2998903338348555
16236109.848515248,-0.12243718102420209
13057535.146581862,-0.13192541652767564
15491734.571376184,-0.1331095116054135
17504121.826796494,-0.1595753050012617
15946826.905175641,-0.1135158457063915
17142570.06719356,-0.17704706858609398
16137783.08995049,-0.09188175414831778
18273683.853161115,-0.06651589680395975
12130604.580851154,-0.07883807299654944
14494362.618602294,-0.13426642359128615
15200974.383942759,-0.20802827974212768
12139227.928589303,-0.1351506491737301
18311767.32752518,-0.15111689172872111
13962168.461865013,-0.1681913940780897
14970946.104964515,-0.1540006149081815
11363864.686151566,-0.15082975026391143
25676435.181649696,-0.10096097987979136
13244847.741701541,-0.13878284592262957
14316039.51178078,-0.20667972004564816
16724491.09620038,-0.09112350362466115
12737222.39843043,-0.16491871883139841
14957439.256300488,-0.06247722166241587
13700540.822334673,-0.10006617325509948
13335571.496563483,-0.136272704149643
22937737.460432608,-0.07600468434090824
20730368.390000746,-0.10154761947580071
24633107.075851265,-0.100589161055331
9046927.057347596,-0.1778743932398682
15215981.01792427,-0.10940028753144992
18844312.263656233,-0.2316096397139965
11096507.40038898,-0.16926063284588244
13450113.114802489,-0.205506793129014
13407117.575823344,-0.2354386682934505
21132571.191574324,-0.14802999715218446
16301027.83731183,-0.16796167937938433
17802232.379178524,-0.15590420559404206
13231666.219615174,-0.10549953375849608
16545747.941845372,-0.26259647285070054
23595607.27962937,-0.0694870846782839
17154805.919790413,-0.1161247008254257
22621597.254692208,-0.09028389424958694
11342564.91250321,-0.1516201531290824
19183789.9565245,-0.12377334981398125
20429039.096351497,-0.10534649565962384
14448932.550108284,-0.1268372429650505
18721115.996681713,-0.17479358511039667
17117676.15624268,-0.14094829084823635
17833229.98179097,-0.1407171312363451
15070916.264497612,-0.23989762348542687
7772262.728184042,-0.22518928984368447
19481600.441538777,-0.10248619809430826
15147571.25106867,-0.12445660873066944
16493635.00020451,-0.12443017697708825
12633330.608102027,-0.15649051265184943
11608664.13754586,-0.2578734872556635
16787900.105631504,-0.10289210115876513
11107076.430379337,-0.145445726417873
12295842.170837324,-0.2098406431698705
18801099.896875817,-0.11819425610911105
12926228.27422582,-0.17166214929297474
16728378.598353988,-0.11757560247840149
12482092.886217726,-0.11886507228855914
11617270.154517261,-0.20950583090492947
15815777.968008779,-0.1544609075324037
14910749.138645438,-0.11558520969566222
17204038.553153194,-0.12328640614108788
15033406.152708456,-0.1346504442063048
16110406.577278305,-0.12588606135429803
15104761.352975218,-0.10395377950816864
10747907.8698095,-0.11347206982443092
12351459.488157794,-0.24262014623667427
16371227.96510557,-0.16894814095227328
22124391.540026434,-0.10487548536073443
19463227.73099692,-0.11325526396466234
13901588.725164752,-0.22894551938635643
11304011.09342705,-0.23407062776900045
14208384.231191084,-0.12619794939064977
15363966.988381162,-0.14433480164765133
12688771.473226402,-0.14950957649648589
13808584.074908607,-0.11268474322314004
12171892.235711718,-0.19592676029317313
15062899.035924524,-0.14259650679248004
18934634.586118583,-0.09181100990211899
14562868.636713348,-0.20795206351489004
16400107.957373245,-0.10620650888093786
11005574.434684336,-0.19271167600918726
14492398.102435362,-0.14471852314717004
12031884.468781535,-0.21431358778978682
15119800.340601886,-0.12800431967575832
18044834.252972756,-0.0935318285688519
14269379.116327787,-0.1601744230232479
12800642.452977184,-0.22284152807247803
21095329.71580261,-0.10284647291689819
24005918.859077554,-0.09284403554523635
10369098.004460992,-0.30917229659130163
20053684.56188709,-0.08190158992974705
19168528.00147129,-0.21410154839488937
12110309.02731551,-0.2588022016142415
16678515.77422024,-0.11619540438443454
14697020.610271227,-0.13906917834965515
13890697.28341078,-0.15264572486431982
10875075.556722043,-0.1856978034877923
15537340.823338533,-0.10747678993393539
15521340.131053625,-0.1338231843172768
12834114.83791443,-0.18758570614959091
14282663.55892662,-0.09011076335893942
17937128.109294135,-0.14687901888920118
15416590.758099822,-0.10096097987979125
17025376.530739527,-0.1049975852881685
12622966.01312904,-0.14883193636999337
15867545.373044802,-0.10902167876365698
24171044.81429212,-0.08313241335478705
20593472.107565463,-0.09025820612767421
14902931.660306444,-0.18745266860017418
10525913.191266684,-0.1768740650342303
11541065.054416645,-0.1669938219128937
13151600.547164533,-0.13583097984441317
17107790.38941403,-0.11754307957070853
17042155.52144813,-0.12005635980675622
18938726.986772723,-0.12825073452959534
15250247.295927964,-0.09681142225068895
12474465.979242025,-0.1878282639728085
22717695.59423101,-0.09405598320141195
8611442.567502394,-0.26735593619079967
29674062.76074814,-0.12045312917678785
12498864.202362113,-0.16910535045300867
16519448.130037796,-0.12941821994195746
14272527.5115169,-0.14856094704452705
12987518.733639585,-0.20694464577943683
16058828.561168151,-0.10367059394196532
12847595.96085546,-0.1769405043485487
10171743.925614825,-0.18792375148366813
16912377.75489994,-0.17270738879764713
14467026.986188479,-0.18224108037743425
12924448.285614524,-0.1813472718918404
14917551.660363419,-0.11674143902516687
16970454.662457835,-0.11109512231933805
22147772.433549654,-0.11328712959001486
15467767.042396469,-0.13862114197447128
12477966.133937405,-0.130287490948102
19374922.140956543,-0.14949088266447152
8250350.585424896,-0.3051054242777974
16776635.502381042,-0.19491388229944262
14258097.362474509,-0.1798122817346549
18643022.004647985,-0.1067217187288464
16247626.221460534,-0.1609813873960192
16098481.963705039,-0.10023104615042666
15432374.345510013,-0.1775786176892702
12711175.43146382,-0.33194501705549906
9672412.175764725,-0.36595492918889305
14756144.005701352,-0.28264021164219677
12415281.609852951,-0.11790128718122672
16083747.473155912,-0.10286682441912609
15272591.587712519,-0.0987407765049384
14089403.778351458,-0.10708764249248659
10859274.940085988,-0.20961205638322977
19789233.71173466,-0.12163510445565318
20745371.900102425,-0.09323905111845976
13670020.634420766,-0.11101142698455091
18913946.389394555,-0.09903466083803047
17927720.23443896,-0.13371016702875127
20014452.12023096,-0.17658178337447217
22975051.6824706,-0.09424378988914106
18649621.644634698,-0.12354106266927523
17035886.147100344,-0.13944548499260467
11570781.792870218,-0.279837822454455
19359996.175500426,-0.1277732107869416
16210843.754602298,-0.16661061108490904
17350023.577326696,-0.0682765952190244
21596941.25570589,-0.0906883949183167
15010457.49412401,-0.10919924693826244
19927837.908102944,-0.11273205881864934
19445394.697721448,-0.14140655422393866
11990024.571546584,-0.17381913448968678
21510306.833978806,-0.08011811453225282
23943055.372603834,-0.06336970296068911
12788539.43395494,-0.20735264404706544
35239204.7783806,-0.06376349092119227
17163053.71591757,-0.09438544907763147
11729021.757109072,-0.1695369089585349
13802959.558733987,-0.12716564568760225
8577867.476813436,-0.1800863067175419
21131546.35515978,-0.11743294467189402
11786199.290596822,-0.1794687720168774
22120431.20277346,-0.08579917470826848
20915171.066012975,-0.13981905638644776
15606541.698910253,-0.11370929000182461
10521562.444928002,-0.2807553805528713
14059384.906952454,-0.226211697931042
12380163.199491614,-0.14175814698524447
17876718.169638257,-0.16833648515183774
15915135.808430862,-0.14889913593726722
16320700.777331058,-0.19790527383273926
20501072.09656773,-0.07904665579040804
19324059.133355323,-0.2187931747016283
15121400.117153397,-0.11170788649355923
23375183.711355172,-0.06793101590351924
12206117.112894695,-0.15684359685141125
12196619.660099853,-0.1426263679333254
11286039.034116784,-0.18590108539349803
15856626.070768973,-0.0866014009330277
12269439.11541073,-0.16695765207259572
21784523.780182436,-0.10318029578362198
16253892.173138246,-0.11723022006860961
18318147.08042042,-0.1451892289769614
16732252.956912952,-0.15550305159290578
21249637.604458958,-0.10599231774914075
15379379.728233626,-0.17339724656121247
14864284.173744353,-0.14254786874915093
16683718.44849007,-0.18032762114232437
12848367.09522734,-0.11408484324798052
15555614.333266048,-0.14270791065051114
20641152.623180874,-0.129639488770123
11239418.853977954,-0.2597259460568929
15217745.873005651,-0.13451870905507501
26841335.95243104,-0.07961711683195727
16253929.007015822,-0.07434678259417182
9649693.296117375,-0.2309038033791454
17667789.003554534,-0.15330955946867963
20551473.090144046,-0.09028257338633117
30777494.64118253,-0.0715345510871197
16770752.707405481,-0.08373358820856391
13329064.686810927,-0.11031682529854325
14656184.152468072,-0.18452668357248836
14317420.75069411,-0.1283125266453845
16126858.482098535,-0.09818929052022773
20525951.018409666,-0.09205220104496348
16901326.07303895,-0.10243355456330971
10580610.262160482,-0.20686858469892455
19500235.75888995,-0.08176786742767117
16043713.75792683,-0.10222030943546867
14164025.517174253,-0.10562254944634486
12475394.3764634,-0.21321424269544342
11293683.160971973,-0.29910139164499816
14675536.825981302,-0.22173567670824323
19667011.70399742,-0.15465581979998988
20704863.30159649,-0.1648276662435334
12889810.71128908,-0.18074623113824884
14700169.526503352,-0.15484445351203024
17937151.772582363,-0.10020693787504409
15346301.16580612,-0.18613028773930096
14128465.949258028,-0.16634936083571605
18304002.768276546,-0.15046142737288892
21904059.13598251,-0.10056914010053586
14116367.957500624,-0.18782576477754342
13429774.315850709,-0.13258344166610647
13098074.392311554,-0.12269836914323229
17289942.404383615,-0.15603522228783573
14101572.499003753,-0.21326686989948096
16095368.071278432,-0.1681524124540298
19970557.749137715,-0.09881998288959393
14573870.06772359,-0.13336173465421475
11250496.183119575,-0.1443015431148773
14860122.066138228,-0.19379572695385883
23055446.92846363,-0.1390411529599005
13131200.146396978,-0.14731610138504736
8589533.810843162,-0.20116864991079453
10934045.528806865,-0.20408928930715853
17324358.506834973,-0.11355912908790111
25934331.159236073,-0.11776777601110544
9918028.542752434,-0.19535778978880702
9111583.845951917,-0.33907165398772865
13278445.840421982,-0.15257816233219457
22608718.876633197,-0.10190412672544136
18072337.618431512,-0.12686953673237822
15698848.897280572,-0.1393777283004669
17539437.557602223,-0.13437724175003896
16309845.868417867,-0.13647529051274587
13126409.529994119,-0.16632573801489325
16717366.735354247,-0.11979380908865611
20941437.22897784,-0.1470703063551777
18084674.91287329,-0.09616384138912915
8708145.380107094,-0.22545401571000057
26259451.080254797,-0.12039855402482857
15625752.85216246,-0.18855512459334633
15798078.591734257,-0.11289490415978176
14679652.241845164,-0.16996962704634222
15525822.386625456,-0.11145612384208092
15367120.921534406,-0.09925002204730371
15606528.67713888,-0.07148209772630643
13401374.203229928,-0.19562462726203034
15718860.429019945,-0.27556923041562786
12643278.492438478,-0.11319792539594453
15332103.015362673,-0.15725116265431915
9612347.570421858,-0.2086623837075502
21012307.412374165,-0.1524077819697074
13210271.027766053,-0.0976581622064242
25856818.45985578,-0.07567850904502482
23546789.282060176,-0.06348252047448699
11419986.716633843,-0.15655210206496695
10442187.429338502,-0.18499478430122596
18545607.642105564,-0.16985368017850622
10234101.222096212,-0.31218919770417985
15740045.530045759,-0.1368987501027138
16303259.342594508,-0.10250345074617417
17618899.185155977,-0.07416175640300116
13824718.889081273,-0.15468167127390198
14696561.090660945,-0.1317901903573535
13829727.26782761,-0.19422135429682152
19149442.117186777,-0.11734269985320922
14929014.328321245,-0.14860761804837863
21676026.393898822,-0.15175185612780884
9144830.286890367,-0.30791374297482843
23366392.105189223,-0.16369959859095862
11775672.300430967,-0.1765487880402713
14373429.20876679,-0.15874470872532265
11839840.934826743,-0.28279159919692964
13359936.331884228,-0.17460667666746243
25096547.1623818,-0.0673735483436293
18397075.017718118,-0.12167535563386833
19751435.145272255,-0.1295287947141568
20763732.832456253,-0.056679500049660936
17717498.01569761,-0.12105352230350663
16537123.405436438,-0.20888792542976675
22904493.025149968,-0.07998049537987095
11193097.155248966,-0.2005279893629448
12300203.1739966,-0.13334942375854486
17280206.201699447,-0.09112824498328231
22514547.36620331,-0.10921194659715305
12736396.259812508,-0.09859264418532676
18649286.48914586,-0.13547200641133061
15196177.38134737,-0.11644102680185875
13273466.712766131,-0.13784546174502466
18611692.071835253,-0.09076816497493823
19904608.264284804,-0.13962784483929258
13079406.657423683,-0.11738045197317326
19331521.76609745,-0.10535850711261474
17292575.500166338,-0.1366912440012532
22897308.80747702,-0.0813069502842163
18302031.260459628,-0.11962005300237522
14809585.490977563,-0.19698328335266724
10970023.927752597,-0.22513617755602666
10920666.42886895,-0.25739273558518994
17175276.140178714,-0.12237788517701798
34020801.91528898,-0.1336087267955426
12440494.476473005,-0.13020530350751303
13837352.361577889,-0.11263701209232224
15158011.406748446,-0.09829549855303232
12317116.6042083,-0.243100537481853
19400675.264162526,-0.10193626713356174
8282789.635618027,-0.19619670099008546
13804804.482304746,-0.11084649276073477
26831454.748567186,-0.06521486576716029
18299209.673951954,-0.0727498584195907
15569928.464925013,-0.09193965644407576
22337653.19626452,-0.07686239703993969
14213664.713419707,-0.1926771156719922
13130162.760000836,-0.15405525881778281
16397671.808277989,-0.15211347680967913
12430737.351030884,-0.19626288706389894
10455048.4673767,-0.17275020867144764
22288568.11861826,-0.18508322140763922
14044218.752029506,-0.1251032398028794
14592170.827104677,-0.1331998937275194
13986868.42475964,-0.135021189981417
14832867.425401753,-0.15957945386275962
19062546.48912101,-0.07927574122652592
13940221.86436983,-0.09586145455420991
19318749.559521772,-0.11458791447467953
21236262.4176365,-0.09434524419632329
15261923.906979114,-0.17290763123288122
10956338.339946419,-0.16627910695574988
14919835.617003936,-0.13834286256868766
17211774.984496593,-0.1859273911327144
17647037.39588459,-0.07381214079616105
14959301.673979593,-0.12751561640077458
11055099.9564567,-0.1901030632548001
18378262.49600014,-0.08885504143923995
13498787.13947421,-0.13613671234484337
10677411.176180353,-0.17234691813929703
17144432.58768632,-0.14011610102706473
28236781.730972853,-0.07037244673826126
13103910.664050654,-0.28914672794390406
14547373.06449673,-0.15209412989117976
14676189.350795554,-0.15124984959692367
16072706.618088573,-0.15069633319628928
11531193.6579211,-0.16255951265027024
12879738.83919423,-0.16092860853245572
12332645.412765011,-0.11089235686762
15869278.818400588,-0.12826347161555585
11993296.357675532,-0.14813742085771886
22805332.007372875,-0.1476272779684723
17796457.853290267,-0.18176704224293183
18930645.82095586,-0.16914092395316693
13300325.968111774,-0.12275521617900931
20600226.085582566,-0.06658583154267628
13640075.906535372,-0.12202885904270044
12504238.07782679,-0.10857960907506925
13863757.769001085,-0.23880089191182308
16571090.66710543,-0.1257119900669772
11912096.300154183,-0.23657759919573218
21628047.138982255,-0.10830563956092709
13204663.708416257,-0.15321688400084987
23177232.47997961,-0.0770446856058935
20780044.649847277,-0.11297991881898728
16656973.71755356,-0.10759098572698889
14441980.478330962,-0.11211722145962899
24295516.565151174,-0.1231770997454773
20910214.13607718,-0.11107870079869553
13796853.357034633,-0.2312300752461467
11360077.472934766,-0.1632149449240562
24216960.160098903,-0.06631986856636451
14851363.469979092,-0.16538924085027662
11174261.07726951,-0.18008129402212125
12886440.539842904,-0.18282829939618828
16725688.422839595,-0.19907272778597662
14570509.450755067,-0.09357565614747643
16615403.539333351,-0.18686338021934834
15982773.75326838,-0.08833926030462991
27094333.60814654,-0.061709197115668135
12080525.444590196,-0.11597428513419894
13393120.872141443,-0.23668694007018387
16274098.887238787,-0.15335527730554677
19866247.854506038,-0.10512353979960776
20272234.575576186,-0.07129116500465138
15904227.906316947,-0.11417194163231248
10659370.317813456,-0.19958128702542788
14680613.424542611,-0.20587083558041397
19937944.77159059,-0.12174468911562775
14619599.539812233,-0.15314493281271035
15942594.66407811,-0.1502847384187861
15885289.501945203,-0.1898932720430998
17768368.385995056,-0.1832147395551097
17211914.147696808,-0.09715839938471182
17320541.339937624,-0.1834803738667954
11592838.81936382,-0.21116633973688348
15698283.822410371,-0.1490437211012161
9319107.884370618,-0.31596555158553397
16077847.644722795,-0.2064394339430461
20640992.78360564,-0.13948228688297293
16611578.743413331,-0.2379660191504619
20418479.15767969,-0.08518706230591577
12158870.059002284,-0.16833643516984464
8912121.619528322,-0.1739994456833509
15637106.85494259,-0.13783000568145087
17159830.19364028,-0.12081681091543817
10785042.490520962,-0.2396638627580594
10377017.064018639,-0.2569148149960653
16965612.56419984,-0.1212958881438072
11909645.095163774,-0.2156285915173326
19027001.563692447,-0.13918844298815558
14571266.842421763,-0.1408335423455429
19598844.727652054,-0.1815817978172778
9839875.109705914,-0.24407456574130726
20353498.251387212,-0.12205183737465664
26133284.59028906,-0.09442186678730702
11150144.82799816,-0.16835677951587347
17686507.4070871,-0.09795618800310812
12404509.16259401,-0.13536208979289033
11813186.921289548,-0.20596239700284547
12423912.099695424,-0.13364329295560584
13102825.044880597,-0.21446541137934172
21419708.036122054,-0.14451558635515438
17135499.481765043,-0.22971299522670807
9246084.231392223,-0.25866396811480885
12657934.943819946,-0.18223175917883738
16497906.064104186,-0.0797138026727442
