Date,portfolio_ret_net,capital_clp,benchmark_30_30_30_ret,benchmark_capital_clp
2024-05-13,-0.0028466978746418347,13804405.19021624,0.0003500586756216232,26710115.41166733
2024-05-14,0.0053138893592233,13877760.272066938,0.018276388906521078,27198279.868669026
2024-05-15,0.001610536442452881,13900110.910724724,0.0020138934300971355,27253054.305806477
2024-05-16,-0.0036521452270129595,13849345.687007168,-0.011247619973108757,26946522.307868272
2024-05-17,-0.0023863527594336076,13816296.262710627,0.007303819654160393,27143334.84711175
2024-05-20,0.0007361479922899816,13826467.101465307,0.00224498882152544,27204271.33042244
2024-05-21,-0.0017363912542330939,13802458.94491338,-0.007109392628222477,27010865.48436977
2024-05-22,0.00024843834506687034,13805888.00497151,-0.02258216728135649,26400901.60158751
2024-05-23,0.0011775323715983565,13822144.885016026,0.008201055215591866,26617416.853363536
2024-05-24,0.014516904693932558,14022799.64497753,0.014966904693932559,27015797.194606498
2024-05-28,0.00271776814702322,14060910.363184737,0.0035342957079951944,27111279.010679465
2024-05-29,-0.02362950488433018,13728658.013079735,-0.023179504884330182,26482852.986430977
2024-05-30,0.0016472870228479712,13751273.053265797,-0.0009738110046322969,26457063.69275873
2024-05-31,0.0057412199880635395,13830222.136980528,0.0057412199880635395,26608959.515657067
2024-06-03,0.006815563944984859,13924482.900328465,0.006815563944984859,26790314.580745544
2024-06-04,-0.02142238728859756,13626187.234844174,-0.020972387288597558,26228457.727774788
2024-06-05,0.0075075774091015015,13728486.890300678,0.014236707371301071,26601864.605245654
2024-06-06,0.007002963741513518,13824626.986219294,0.007452963741513518,26800127.337605204
2024-06-07,-0.014275746633059905,13627270.114067467,-0.02032379042905815,26255447.166123644
2024-06-10,0.002052249189083272,13655236.668108482,0.0002742976869421934,26262648.97455094
2024-06-11,0.013888888587118627,13844892.728822578,0.014338888587118626,26639226.17219963
2024-06-12,0.006407242418578835,13933600.312795362,0.009115478633137752,26882055.46917564
2024-06-13,-0.010170874115132254,13791883.418043355,-0.010170874115132254,26608641.467042655
2024-06-14,-0.0012813115708210424,13774211.7182364,-0.0012813115708210424,26574547.506847102
2024-06-17,0.00789865467414233,13883009.460007275,0.00834865467414233,26796409.227103356
2024-06-18,0.0034799036449604027,13931320.995230174,0.0044258343678933885,26915005.695996806
2024-06-20,0.005727057121212675,14011106.466343807,0.009059879481834987,27158852.403855443
2024-06-21,-0.00771130286619388,13903062.580891343,-0.012949700434578836,26807153.401078574
2024-06-24,-0.012014285120124646,13736027.223001579,-0.017748207855034216,26331374.470514446
2024-06-25,0.017500476424409328,13976414.243582763,0.02461779130675106,26979594.752049487
2024-06-26,-0.0017645666609719776,13951751.9289686,-0.002425939717498748,26914143.88157847
2024-06-27,0.001559516091736468,13973509.910609744,0.002109932577075757,26970930.91053832
2024-06-28,0.006138839409093293,14059291.043932352,0.010330706139059686,27249559.67207197
2024-07-01,-0.0025111024680010635,14023986.72349359,-0.010256819226468237,26970065.86451467
2024-07-02,0.006143848706435624,14110147.976183796,0.007625830859948035,27175735.025079116
2024-07-03,0.0021757848425881967,14140848.622277053,0.01612872438771069,27614044.965332072
2024-07-05,-0.0032857118305220645,14094385.868665216,0.0007645116536832306,27635156.2245134
2024-07-08,-0.0004214083469463836,14088446.376815079,-0.0035892303362909384,27535967.283444237
2024-07-09,0.004326918669417435,14149405.938466007,0.003718432353170276,27638357.915066835
2024-07-10,0.007184838632855411,14251067.136884652,0.006619279955647861,27821303.94362106
2024-07-11,-0.014058636771430938,14050716.560401915,-0.030362124286178148,26976590.055481303
2024-07-12,0.006433322298270249,14141109.348556623,0.010941875983233616,27271764.55831891
2024-07-15,-0.012192000231078625,13968700.940111311,-0.01889901895777376,26756354.962919295
2024-07-16,0.003629158550606587,14019395.570568983,0.009081043839962333,26999330.59533516
2024-07-17,-0.018202416665085708,13764208.691000829,-0.018202416665085708,26507877.530160476
2024-07-18,-0.0022381801561984823,13733401.912242856,-0.0017881801561984824,26460476.6695781
2024-07-19,0.001128504569502459,13748900.119055634,0.0022748547545643704,26520670.410737928
2024-07-22,0.013418814378222232,13933394.057657959,0.013418814378222232,26876546.364165638
2024-07-23,-0.004328131053651141,13873088.502154252,-0.004328131053651141,26760221.149231996
2024-07-24,-0.01604470265001616,13650498.92229983,-0.01604470265001616,26330861.358043894
2024-07-25,-0.0037841923629109765,13598842.808528138,-0.0037841923629109765,26231220.313583918
2024-07-26,0.002078568114578473,13627108.92958511,0.0029785681145784726,26309351.790016443
2024-07-29,-0.0027411780768938515,13589754.597335886,-0.011762343452991297,25999892.158236694
2024-07-30,0.007368790119560237,13689894.646739984,0.016107457904893006,26418684.32670725
2024-07-31,0.018214129601884458,13939244.16207185,0.01866412960188446,26911766.074892193
2024-08-01,-0.023408649821465326,13612945.276706008,-0.0356074568502701,25953506.52561591
2024-08-02,-0.005930260308924944,13532216.967643991,-0.0009672085949863239,25928404.071034297
2024-08-05,-0.02904698482473345,13139146.866739836,-0.04247625316395632,24827062.615575694
2024-08-06,0.010075950345714046,13271536.258154148,0.0295006584967177,25559477.31127442
2024-08-07,-0.0063701525609845926,13186994.547471067,-0.01410260879892886,25199022.00164842
2024-08-08,0.015536063179821183,13391868.527912533,0.018985423751382454,25677436.112470124
2024-08-09,-0.004454640694984118,13332212.565386217,-0.004004640694984119,25574607.20687127
2024-08-12,0.004132769079769144,13387311.521241356,0.0044422238517390685,25688215.33700449
2024-08-13,0.008182441347135784,13496852.41255975,0.009082441347135782,25921527.046115424
2024-08-14,-0.0006034211049506632,13488708.126963606,-0.004578698029903061,25802840.201297298
2024-08-15,0.007438477882538873,13589043.584030049,0.024450138884717563,26433723.22783919
2024-08-16,-0.002338463464660444,13557266.102089116,-0.0014384634646604443,26395699.282740995
2024-08-19,0.005319910092388142,13629389.53885081,0.016317336273855742,26826406.78412106
2024-08-20,-0.008924190270517085,13507758.27333511,-0.016601535642749698,26381047.23572757
2024-08-21,0.0030665525835954846,13549180.52436679,0.007223163425844015,26571601.85125614
2024-08-22,-0.014520600428122189,13352438.287843967,-0.01894515810001176,26068198.65321353
2024-08-23,0.011545343082477389,13506596.768864734,0.018107096696416924,26540218.04692867
2024-08-26,-0.00925003266312968,13381660.307585014,-0.013786088035396592,26174332.26445509
2024-08-27,-0.0037984941308628777,13330830.149445452,-0.0016600152655460775,26130882.473330624
2024-08-28,-0.01114250752337138,13182291.27421247,-0.010242507523371379,25863236.713005204
2024-08-29,0.0003480414299295361,13186879.257717295,0.005990156008043623,26018161.535789065
2024-08-30,0.006449683648692557,13271930.457243076,0.0068996836486925565,26197678.619506586
2024-09-03,-0.018805906537764032,13022339.773488458,-0.02595420974605156,25517738.573756263
2024-09-04,0.007049434297826968,13114139.902125644,0.007499434297826967,25709107.17761927
2024-09-05,0.008749561543270461,13228882.87628635,0.01820527295389951,26177148.491188888
2024-09-06,-0.019769412569355393,12967355.632873366,-0.019769412569355393,25659641.642777298
2024-09-09,0.009617768943695586,13092072.663161071,0.010067768943695586,25917976.986014813
2024-09-10,0.0010942947021516545,13106399.248916553,-0.001167730608737494,25887711.77097169
2024-09-11,0.015772101661743164,13313114.71028986,0.022122279103899366,26460406.956130423
2024-09-12,0.004435019724990319,13372158.636631053,0.0054484559519134106,26604575.317900605
2024-09-13,-0.0030130073442279966,13331868.2244507,-0.004182067963429603,26493313.175782964
2024-09-16,-0.0028959766690760946,13293259.445117494,-0.0018450946830337433,26444430.50450638
2024-09-17,-0.0019323327188870087,13267572.444951039,-0.0072919029270554275,26251600.284306254
2024-09-18,0.0009875004939173815,13280674.179293511,0.0020148865290741556,26304494.280085742
2024-09-19,0.007863246499507759,13385103.394044947,0.016015484098550914,26725773.48994888
2024-09-20,-0.0005356271544219692,13377933.969202349,-0.0012374028361367582,26692702.942034468
2024-09-23,-0.0004500978141809882,13371912.590364551,0.002532403203297717,26760299.62846955
2024-09-24,0.004475802005353835,13431762.623551924,0.015513730303946826,27175451.69975843
2024-09-25,-0.00860063629448234,13316240.91843293,-0.012771667524561194,26828375.865819346
2024-09-26,0.0016383201953692917,13338057.184856003,0.019246715850671524,27344733.992843784
2024-09-27,-0.003621372320138527,13289755.11376234,-0.00952384280501245,27084307.044751063
2024-09-30,-0.0015135958089925457,13269639.796119612,-0.01031911304530757,26804821.018602457
2024-10-01,-0.009689298454579158,13141066.29575025,-0.007380901822772045,26606977.266287174
2024-10-02,0.002539632531023672,13174439.775207276,0.008435240720340065,26831413.52436892
2024-10-03,0.0017938361258543925,13198072.561213939,-0.003948695710698369,26725464.436873276
2024-10-04,0.011777216736748463,13353509.122274688,0.017311169988119345,27188113.494751427
2024-10-07,-0.002157274198572239,13324701.941584805,-0.001714969516250153,27141486.708903577
2024-10-08,0.004246137434275366,13381280.457299527,0.001431418330709055,27180337.530501403
2024-10-09,0.004478423066795923,13441207.492362764,0.005378423066795923,27326524.88483875
2024-10-10,-0.00046590171223529484,13434945.210777562,0.003262953079875708,27415690.053374037
2024-10-11,-0.0005650186903588982,13427354.215629525,0.002604382430756269,27487090.9948761
2024-10-14,0.0021227625588105597,13455857.30042235,-0.003422789569612594,27393008.466519848
2024-10-15,-0.011262920277688476,13304305.052379739,-0.016140347257605193,26950875.797439698
2024-10-16,0.004305713507286213,13361589.578348825,0.014520626673281533,27342219.4034123
2024-10-17,-0.0005463494808842451,13354289.480818907,-0.0061673907992535575,27173589.25103252
2024-10-18,0.0047955578725647815,13418330.748871155,0.016733321347735662,27628293.652141426
2024-10-21,-0.00423808467671366,13361462.726937288,-0.014658238714225424,27223311.528521616
2024-10-22,0.007100158520877841,13456331.230369342,0.024513978763712724,27890663.209209733
2024-10-23,-0.00559038627057501,13381105.141006775,-0.008928733145906819,27641634.920152336
2024-10-24,0.0007965843772022645,13391764.320311802,0.0026553359755818297,27715032.74777972
2024-10-25,0.0028552052131929078,13430000.555613006,0.003934210346166411,27824069.516360376
2024-10-28,-0.003356788131186317,13384918.889146099,-0.011928769512164693,27492162.604209263
2024-10-29,0.005902939952534186,13463929.261618266,0.007903569865091765,27709448.832094092
2024-10-30,0.0025093105740229492,13497714.441682342,-0.0025968463471560785,27637491.65111276
2024-10-31,-0.0041077931910526,13442268.622204028,-0.002824271105149479,27559435.88202371
2024-11-01,0.0014094408880606815,13461214.705228457,0.002086326114699022,27616933.85281075
2024-11-04,-0.005083948419527606,13392778.58400289,-0.004749988728192089,27485753.728302673
2024-11-05,0.005893815731181906,13471713.15310552,0.010174319328126579,27765402.56370867
2024-11-06,0.008866141106075287,13591155.262861526,-0.0047156170230638565,27634471.558727026
2024-11-07,0.006909678263905805,13685065.772962688,0.027289909027814207,28388613.773596406
2024-11-08,-0.0014460386404612114,13665276.639057731,-0.021125081790744515,27788901.985703327
2024-11-11,-0.004198089238321872,13607908.588260612,-0.017596502511276688,27299914.502126276
2024-11-12,0.00637297303286834,13694631.422727333,0.011631443021292775,27617451.90214392
2024-11-13,0.0043448927966939395,13754133.12814932,0.013319288110198889,27985296.700898137
2024-11-14,-0.004678889471397973,13689779.059467817,-0.009116962643094006,27730155.796320144
2024-11-15,-0.01172777406517433,13529228.423656223,-0.011764414169351279,27403926.758551598
2024-11-18,-0.0024200667127780846,13496486.788298562,-0.0004169584961772888,27392500.458461
2024-11-19,0.00866511478185943,13613435.395471022,0.013761619662635694,27769465.631378915
2024-11-20,-0.0004064402817141984,13607902.346953787,-0.0016976585408631673,27722322.5608746
2024-11-21,0.001687020766531888,13630859.160802033,0.001989283150205323,27777470.110029504
2024-11-22,0.0005862567284817821,13638850.343700042,-0.006915806256918965,27585366.50844118
2024-11-25,-0.002181344340282554,13609099.314694852,-0.003410887834091902,27491275.91741857
2024-11-26,0.005116625345406733,13678731.977176577,0.009406690904870318,27749877.85255423
2024-11-27,-0.001974669513824856,13651721.002153466,0.001522749207265872,27792133.957055926
2024-11-29,0.002331674630991904,13683552.373683564,0.0029500858200369852,27874123.137351207
2024-12-02,-0.006108101500773599,13599971.846893955,-0.009190049824536549,27617958.556903686
2024-12-03,0.015637442971304358,13812640.631061103,0.022476152781627845,28238704.01294532
2024-12-04,-0.0008319221563320596,13801149.589282671,-0.0034642106237963823,28140879.194501434
2024-12-05,-0.0008910477263415532,13788852.106320241,0.004282671087666579,28261397.324209247
2024-12-06,-0.0046225997097892645,13725111.762575239,-0.0037225997097892647,28156191.454731908
2024-12-09,-0.006421872933233246,13636970.838841556,-0.0035754049980496697,28055521.667078618
2024-12-10,0.005735528936708718,13715186.079696784,0.007990455209822821,28279698.056347623
2024-12-11,0.006587467223793725,13805534.41846502,0.01101423324859665,28591177.24694012
2024-12-12,-0.0036192770891454885,13755568.364040859,-0.004566924512021275,28460603.498743527
2024-12-13,-7.180737014214058e-05,13754580.612851828,-0.0010606266508718764,28430417.424172863
2024-12-16,-0.002789657396588368,13716210.045308216,-0.007715792435254831,28211054.224480294
2024-12-17,0.011648951988139223,13875989.517585244,0.011648951988139223,28539683.440676056
2024-12-18,-0.02102412390286749,13584258.994692642,-0.020574123902867492,27952504.45741897
2024-12-19,0.0036600562502441597,13633978.146731103,0.009262791635460175,28211422.681897312
2024-12-20,0.0021629453860265214,13663467.696856761,0.002949151412385964,28294622.43894505
2024-12-23,-0.0030701784388899576,13621518.412933402,-0.014126121269484237,27894929.171098243
2024-12-24,0.02024929060471612,13897344.49775438,0.02024929060471612,28459781.69828178
2024-12-26,2.3448276392857735e-05,13897670.36652929,0.0009234482763928577,28486062.834637575
2024-12-27,-0.004032746703193779,13841624.582176594,-0.004684550638149354,28352618.430807214
2024-12-30,-0.00731035844173104,13740437.345065009,-0.015703343702459082,27907387.51872357
2024-12-31,0.005725850137174743,13819113.030122088,0.004974910152202282,28046224.264211908
2025-01-02,0.0,13819113.030122088,-0.0019138246474830422,27992548.708946224
2025-01-03,-0.0009,13806675.82839498,0.014913441728920618,28410013.952961065
2025-01-06,0.01252052697172814,13979542.685494304,0.01868966303849664,28940987.540660895
2025-01-07,-0.0028119832214691717,13940232.446018884,1.7931603463783394e-05,28941506.498973325
2025-01-08,0.0023762555946696406,13973358.001359731,0.0007610484010857291,28963532.386219386
2025-01-10,-0.001993175851107809,13945506.641632536,-0.002551400461723108,28889634.816316057
2025-01-13,0.002870538923344468,13985537.761253104,0.004566380755522082,29021555.888775345
2025-01-14,0.0009332535244683693,13998589.813660378,0.00411417075078625,29140955.525155254
2025-01-15,0.009709155779577094,14134504.302855609,0.01184887184919392,29486242.972735878
2025-01-16,-0.0008348731388496901,14122703.7848822,-0.0026525206352010057,29408030.104796145
2025-01-17,0.00417282411530685,14181635.343809094,0.009510837820153373,29687725.10973305
2025-01-21,-0.0018809578181531838,14154960.285934959,0.0019672748875732672,29746129.025810607
2025-01-22,-0.0010083759522828135,14140686.764377104,-0.0005677262200895479,29729241.368416492
2025-01-23,-0.00549009489231087,14063053.05219823,-0.0058969130538896845,29553930.616908833
2025-01-24,-0.003745487625201105,14010380.061018674,-0.0025333738028752604,29479059.463311967
2025-01-27,-0.026600825959036133,13637692.379395567,-0.035977059804545,28418489.57801865
2025-01-28,0.017775543432033112,13880109.77259822,0.022904340193478086,29069396.3310984
2025-01-29,0.006175622717956086,13965828.093837602,0.0107511739405288,29381926.46740021
2025-01-30,0.0026302016770449075,14002561.038311336,0.01120800902434589,29711239.364399496
2025-01-31,-0.008496763826197894,13883584.584206885,-0.013367273523466217,29314081.10109439
2025-02-03,0.0035861810381099144,13933373.631983763,0.003743349545082319,29423813.953248676
2025-02-04,0.0055268282542660025,14010380.995050255,0.011283643094154104,29755821.768365927
2025-02-05,-0.0020032809460567846,13982314.265755875,-0.0054611494318679505,29593320.77922085
2025-02-06,0.002365618496740063,14015391.087010179,0.0055603328829723075,29757869.4938659
2025-02-07,-0.00021413811385778692,14012389.857597826,-0.00262878542457351,29679642.440274067
2025-02-10,0.0008210075419938789,14023894.135352273,-0.00310208966674973,29587573.528147265
2025-02-11,0.0014761698918698161,14044595.785641648,0.005989318971126877,29764782.94358901
2025-02-12,0.007220187654867849,14146000.402750747,0.009544271089682076,30048866.100928165
2025-02-13,0.00700432112119489,14245083.532152167,0.011708029757560912,30400679.1194188
2025-02-14,-0.009799230520283342,14105492.674839918,-0.010813805771189565,30071932.080109145
2025-02-18,-0.007032760601587717,14006292.121690318,-0.016167103417509952,29585756.044205688
2025-02-19,0.0009176104557276465,14019144.441787157,0.0033946171519887657,29686188.3591279
2025-02-20,0.002568467830747012,14055152.163300483,0.006287146952345146,29872829.787796736
2025-02-21,-0.016323280385295534,13825725.973680936,-0.021362168699919692,29234681.358325835
2025-02-24,-0.012946143653766628,13646736.139108049,-0.014463882885572543,28811834.35096198
2025-02-25,0.003879267381450413,13699675.477475753,0.008474992566961914,29056014.43292692
2025-02-26,0.002297765950505015,13731154.125320863,0.0014034158960369082,29096792.10545757
2025-02-27,-0.0073118015807449145,13630754.650881888,-0.008831410682009967,28839826.38484521
2025-02-28,0.008073198984500006,13740798.445487356,0.010087364211629922,29130744.217389315
2025-03-03,-0.011826318161077619,13578295.391283784,-0.018181208368245924,28601112.086850885
2025-03-04,0.004288127997109625,13636520.859904174,0.013083540785012482,28975315.90333591
2025-03-05,0.01864811200538017,13890816.228263367,0.02274881087339218,29634469.884817697
2025-03-06,-0.015006759775536702,13682360.086039694,-0.01449178587211096,29205013.492813397
2025-03-07,-0.00873248974590991,13562879.016888505,-0.011306770915029307,28874799.095679816
2025-03-10,-0.024344211393752348,13232701.422993485,-0.034839889297036394,27868804.291712165
2025-03-11,0.02591302111496141,13575600.694375496,0.037319612933479254,28908857.280797746
2025-03-12,0.003452886911504671,13622475.708328918,0.001391235860712614,28949076.319739014
2025-03-13,0.00102657839623993,13636460.247594394,0.00575934310424494,29115803.982815366
2025-03-14,0.0035593652480320867,13684997.390305853,0.006296238358558637,29299124.024692237
2025-03-17,-0.0055039655046886125,13609675.636737857,-0.005849548365374224,29127737.3816467
2025-03-18,-0.0007102781252478875,13600008.981841363,0.0022008528765156354,29191843.246249486
2025-03-19,0.008331252662081345,13713314.09287566,0.007638879835241174,29414836.228976782
2025-03-20,-0.0013719221929320733,13694500.492932996,-0.005573465732494242,29250893.64722765
2025-03-21,0.006865010475453714,13788513.382273087,0.008037446619120115,29485996.143478803
2025-03-24,-0.0010610678230062336,13773882.834396068,-0.0034895872939525114,29383102.18598699
2025-03-25,0.017784985051697875,14018851.134709638,0.025298832041076434,30126460.35303606
2025-03-26,-0.010456968857540183,13872256.444975486,-0.01800362924798582,29584074.730285853
2025-03-27,-0.0064771212293651455,13782404.158256538,-0.006219185065823373,29400085.894537054
2025-03-28,-0.0018292184779437949,13757193.129899764,-0.002825496722711185,29317016.048194613
2025-03-31,-0.013787435052028328,13567516.723123062,-0.01846634226617261,28775637.99562578
2025-04-01,0.017643375795792424,13806893.51928482,0.029538132468589027,29625616.602608737
2025-04-02,0.005710180759183258,13885733.377002731,0.004519215918267127,29759501.160747726
2025-04-03,-0.024341708402079786,13547730.904190704,-0.019768772857123106,29171192.341959614
2025-04-04,-0.047727744056810614,12901128.27104495,-0.06833275735827331,27177844.33380497
2025-04-07,-0.00470555830636602,12840421.25974764,-0.014595309212043361,26781175.292036306
2025-04-08,0.005035187369585009,12905075.186694872,0.009850709668908088,27044988.874430288
2025-04-09,0.08902166665063396,14053906.488066193,0.08947166665063397,29464749.10357342
2025-04-10,-0.027027560059288247,13674063.686392363,-0.040564167660946546,28269536.08084834
2025-04-11,0.021598881657167345,13969408.16972732,0.03367585002454574,29221536.73817047
2025-04-14,0.0004985282584988094,13976372.314454433,0.0028303635544909334,29304244.310760405
2025-04-15,-0.006917794531784915,13879686.64248331,-0.006310868114628021,29119309.08971636
2025-04-16,-0.003982587448389407,13824409.576673377,-0.002224345630664237,29054537.681774687
2025-04-17,0.001449727215882879,13844451.199480193,0.006734707195628809,29250211.485765804
2025-04-21,-0.004166447035417631,13786769.026823133,-0.0031648104367282383,29157640.111179143
2025-04-22,0.008907417288511743,13909573.531605378,0.015024844816787897,29595729.129073367
2025-04-23,0.0009415736338662774,13922670.41930106,0.000783613243294512,29618920.734363865
2025-04-24,0.004145714169754778,13980389.831339182,0.0057235062973234555,29788444.813706923
2025-04-25,-0.002031330056158853,13951991.045277964,-0.0038717200604843844,29673112.29435106
2025-04-28,-0.00045787447245770885,13945602.784738373,-0.005001834671508332,29524692.292465616
2025-04-29,0.004700066953298987,14011148.051530758,0.009280737660777971,29798703.21614718
2025-04-30,-0.015288347146856762,13796940.756192949,-0.017711134222050097,29270934.38384296
2025-05-01,0.010418365910205507,13940682.333432393,0.01159510282353331,29610333.877764516
2025-05-02,0.0051510604303008686,14012491.630571531,0.0067498646147661654,29810199.622637447
2025-05-05,8.765266892700745e-05,14013719.862861268,0.002502338456303721,29884794.83154326
2025-05-06,-0.003957620069568568,13958258.883882698,-0.006312305452117418,29696152.878192693
2025-05-07,-0.008606559666890824,13838126.295952652,-0.007616899024914414,29469960.28029108
2025-05-08,0.0062270447137119595,13924296.927151542,0.012430921801819837,29836299.052038115
2025-05-09,0.0003793958051865442,13929579.746995876,-0.0007484633019132383,29813967.67713276
2025-05-12,0.00767021147208936,14036422.569372669,0.006928164094079847,30020523.73749553
2025-05-13,0.017198158595396307,14277823.190832742,0.02288145741465704,30707437.072960734
2025-05-14,-0.006105635014433097,14190648.013628908,-0.0017473542566638243,30653780.302080058
2025-05-15,0.003591160293679607,14241608.905317036,0.0022886257366142577,30723935.332603913
2025-05-16,-0.006602781958459935,14147574.666977566,-0.0113449229319585,30375374.65408904
2025-05-19,0.007216168457512184,14249665.949039707,0.011385476373631253,30721212.764553368
2025-05-20,-0.0002691152759887515,14245831.146255083,-0.002585605543236635,30641779.82653439
2025-05-21,-0.0033371685588584163,14198290.406458996,-0.003313732567309202,30540241.162802886
2025-05-22,0.0012895668464087294,14216600.05104285,0.001091361106855304,30573571.59420195
2025-05-23,0.00864296403468504,14339473.613979515,0.010333012708855015,30889488.698039927
2025-05-27,-0.0014056210987182013,14319317.74732319,-0.002896431169276903,30800019.420171894
2025-05-28,-0.007152410588950597,14216900.10744069,-0.013145233483178375,30395145.9736073
2025-05-29,0.00037027161173552864,14222164.221957354,-0.0003223536325310694,30385347.987891395
2025-05-30,0.001270590089617829,14240234.762870692,-0.0043070979259647426,30254475.31859303
2025-06-02,0.0018057787488907737,14265949.476184698,-0.003242776819289017,30156366.807350148
2025-06-03,0.013590172236940878,14459826.186689546,0.019575062222802652,30746679.564017687
2025-06-04,0.002630238380401595,14497858.976499714,0.005786637942111538,30924599.466576774
2025-06-05,-0.0015018188555920905,14476085.818523092,0.0010456842985220312,30956936.83467706
2025-06-06,-0.012815239462400645,14290571.312280457,-0.012365239462400646,30574146.897693865
2025-06-09,0.005447077829624458,14368413.166448249,0.004866007368616187,30722920.9217872
2025-06-10,0.005174129062407884,14442757.190593451,0.00733061231521872,30948138.744255945
2025-06-11,-0.00640871252724019,14350197.711658208,0.0010253815998048418,30979872.39627251
2025-06-12,0.0004785685109028214,14357065.264408238,-0.0011021626398974081,30945727.53832855
2025-06-13,-0.01115800374313769,14196869.076447498,-0.018691433069994278,30367307.543243602
2025-06-16,-0.0017699998245207737,14171740.62067344,-0.007290651658001856,30145910.0821544
2025-06-17,0.008483812600404067,14291971.012320768,0.009602108492153216,30435374.38135794
2025-06-18,0.011215016703997799,14452255.705956995,0.0116650167039978,30790403.531908907
2025-06-20,-0.004628509945555625,14385363.29668626,-0.008399957982115368,30531765.435988497
2025-06-23,0.0059536897638332135,14471009.286894763,0.004912368264693745,30681748.71158132
2025-06-24,0.010381757332335373,14621243.793665275,0.022434479552563814,31370077.775688186
2025-06-25,-0.00548381457958923,14541063.603777844,-0.0103804056129689,31044443.64426616
2025-06-26,0.011944172844321832,14714744.580801643,0.01631674554823892,31550987.93189629
2025-06-27,-0.003219379203225658,14667372.238117434,-0.007200223977226905,31323813.752083857
2025-06-30,-0.005869132401797838,14581287.48846547,-0.005806398695027092,31141935.200790484
2025-07-01,0.004622662463444738,14648691.858807093,0.009131000389930755,31426292.223252103
2025-07-02,0.006489567957478525,14743755.540112983,0.008746378858125015,31701158.48114281
2025-07-03,-0.0016504952966677642,14719421.04093881,-0.00269840069088586,31615616.05319541
2025-07-07,-0.006700004061142417,14620800.860186853,-0.012902977618898793,31207680.46685333
2025-07-08,0.032758045785675226,15099749.724188097,0.040103211958246815,32459208.69134079
2025-07-09,0.008308856344206483,15225211.375479845,0.00549647632797946,32637619.96353769
2025-07-10,0.007597786482237278,15340889.28065767,0.009997295702610275,32963907.90134259
2025-07-11,-0.0027851768834238344,15298162.19046202,-0.008284212420923465,32690827.88606411
2025-07-14,-0.008327685224777814,15170763.911222253,-0.014954820746977626,32201942.41495772
2025-07-15,0.019860568040086114,15472063.900101164,0.02623336943875998,33046707.86697498
2025-07-16,-0.0015351500071675848,15448311.961094027,-0.0030914163848464347,32944546.732809782
2025-07-17,0.002531956110164568,15487426.408955649,0.007353381568962836,33186800.555552658
2025-07-18,0.0023307903670345635,15523524.3532398,0.0007141511485993846,33210500.947287742
2025-07-21,0.003315129176503428,15574986.841745388,0.004376457690689572,33355845.29957015
2025-07-22,-0.0028622461020881727,15530407.396367528,-0.00502257022557745,33188313.224119563
2025-07-23,0.004282974972058961,15596923.74255205,0.003413218450179289,33301592.18714646
2025-07-24,-0.00015274890456802302,15594541.329535743,-5.0416881990855696e-05,33299913.22470305
2025-07-25,-0.0009490295173368636,15579741.649504684,-0.00189278307796934,33236883.712453485
2025-07-28,-0.015861545041220147,15332622.875600493,-0.025382040137092894,32393263.796032097
2025-07-29,0.014796877753854291,15559497.821936702,0.022697000517033696,33128493.721159052
2025-07-30,-0.06004052750566288,14625297.364984412,-0.059590527505662884,31154349.304847144
2025-07-31,0.003038102000080634,14669730.510160746,0.013298645634821261,31568659.95623574
2025-08-01,-0.010197729850028236,14520132.56144541,-0.011524749940716516,31204839.044276614
2025-08-04,-0.008624557706680013,14394902.84026058,-0.013893404138911325,30771297.604344796
2025-08-05,0.004560561235423233,14460551.676141554,0.010898745950374256,31106666.15949791
2025-08-06,0.006575213657381562,14555632.893015793,0.004911410220759027,31259443.757607408
2025-08-07,0.006211133416264425,14646039.87087248,0.015228934130390347,31735491.767544653
2025-08-08,0.003153414979154112,14692224.912386578,0.008270108346758252,31997947.7228999
2025-08-11,-0.0030164629626810656,14647906.360098984,-0.003078741449196054,31899434.3149562
2025-08-12,0.008350778717186546,14770227.78478224,0.013403798470249462,32327007.903828833
2025-08-13,-0.00865636055849125,14642371.367546119,-0.007197426922709871,32094336.626811165
2025-08-14,-0.0021441712411340965,14610975.615957823,-0.005793752328886936,31908389.989235494
2025-08-15,0.006021210104503271,14698951.369973276,0.011305459151646224,32269128.98885359
2025-08-18,-0.0021642176554459215,14667139.63990184,-0.001371586069388342,32224869.101061184
2025-08-19,-0.006924303869772575,14565579.908134772,-0.010214546509279032,31895706.67687297
2025-08-20,-0.001206035292237839,14548013.30471365,-0.0028053844496475737,31806226.957351144
2025-08-21,0.0015044898548496775,14569900.643138811,0.0010403507638192088,31839316.58986043
2025-08-22,0.0075456289274322685,14679839.706901494,0.017497957555950985,32396439.600160297
2025-08-25,-0.0066397716976617,14582368.922689399,-0.01082642175104127,32045702.081816826
2025-08-26,0.003595682440108594,14634802.4905599,0.0019286364790656264,32107506.591849085
2025-08-27,-4.368893891959621e-06,14634738.552660689,0.0022393482375501093,32179406.480147667
2025-08-28,0.006133620480406598,14724502.484772684,0.007069107928840346,32406886.177641857
2025-08-29,-0.0015408450513406335,14701814.307985568,0.00046780758038519324,32422046.364652436
2025-09-02,0.0007909416211078989,14713442.584827552,-0.0002064601137121481,32415352.505273208
2025-09-03,0.004832352564124309,14784543.12682944,0.00970154359803179,32729831.46084869
