,portfolio_gross_ret,portfolio_turnover,portfolio_net_ret,capital_clp,benchmark_ret,benchmark_capital_clp
2017-03-10,0.0022610865297241433,0.0,0.0022610865297241433,10312203.126723483,0.005634178733542705,10850381.013991648
2017-03-13,-0.00022062149742626546,0.0,-0.00022062149742626546,10309928.0330279,0.007033382506235896,10926695.89400145
2017-03-14,0.000443346634849795,0.0,0.000443346634849795,10314498.904926887,0.0009280145458952058,10936836.026729656
2017-03-15,0.003165395071683652,0.0,0.003165395071683652,10347148.36892743,0.014543985075956622,11095901.206680596
2017-03-16,-0.0015043528911815706,0.0,-0.0015043528911815706,10331582.60636315,-0.00016182417596896106,11094105.621611193
2017-03-17,-0.00826399625639289,0.0,-0.00826399625639289,10246202.446381552,-0.02019353738775932,10870076.384957436
2017-03-20,0.006632162595084412,0.0,0.006632162595084412,10314156.926988108,0.016850956967442765,11053247.574353172
2017-03-21,-0.005445042173672054,0.0,-0.005445042173672054,10257995.907534786,-0.011508319108350129,10926043.274083916
2017-03-22,0.0015301123968058938,0.0,0.0015301123968058938,10273691.794239288,0.0036193092015750048,10965588.003042614
2017-03-23,0.00042392568721532075,0.0,0.00042392568721532075,10278047.0760934,0.00490445099252248,11019368.19200773
2017-03-24,0.0012579644866357986,0.0,0.0012579644866357986,10290976.494307095,0.004926238897797974,11073652.232224356
2017-03-27,-0.0010145505204587346,0.0,-0.0010145505204587346,10280535.778748767,-0.006731912410677443,10999105.375330718
2017-03-28,0.004169557778431776,0.0,0.004169557778431776,10323401.066671496,0.019603396816865824,11214725.202633848
2017-03-29,0.0018437798826872465,0.0,0.0018437798826872465,10342435.145879138,0.0026754028259829755,11244729.110133598
2017-03-30,-0.0007880600003470239,0.0,-0.0007880600003470239,10334284.686434487,-0.004268690084770377,11196728.846475242
2017-03-31,-0.00013609228094804137,0.0,-0.00013609228094804137,10332878.270059545,-0.0037103074128712163,11155185.540436255
2017-04-03,-0.0016291565429652044,0.0,-0.0016291565429652044,10316044.393818213,-0.00815999775715982,11064159.251445593
2017-04-04,-0.00025300753110882865,0.0,-0.00025300753110882865,10313434.356895326,-4.569309339590437e-05,11063653.69578357
2017-04-05,-0.000359461851424625,0.0,-0.000359461851424625,10309727.070686849,0.010950660993220052,11184808.016752481
2017-04-06,-0.0006598798184187404,0.0,-0.0006598798184187404,10302923.889859496,-0.0007253707627617786,11176694.884030025
2017-04-07,-0.0010705275384337853,0.0,-0.0010705275384337853,10291894.326109014,-0.003949056699404929,11132557.48222104
2017-04-10,0.00011358405044308294,0.0,0.00011358405044308294,10293063.321153305,-0.0003658192278864882,11128484.978638493
2017-04-11,-0.0031624160176334736,0.0,-0.0031624160176334736,10260512.372835975,-0.009784315468279481,11019600.370923484
2017-04-12,-0.0001093676790755671,0.0,-0.0001093676790755671,10259390.204411631,-0.004708833813680768,10967710.90408363
2017-04-13,-0.002013878321747964,0.0,-0.002013878321747964,10238729.040884614,-0.0004890894279523496,10962346.712631606
2017-04-17,0.0008156402383828531,0.0,0.0008156402383828531,10247080.160280257,0.0026739622339664983,10991659.613736829
2017-04-18,-0.002210793029853475,0.0,-0.002210793029853475,10224425.986885559,-0.015458113817858788,10821749.288380522
2017-04-19,0.002156957934288561,0.0,0.002156957934288561,10246479.64364152,0.0024546768517478054,10848313.185854128
2017-04-20,0.002043309813386074,0.0,0.002043309813386074,10267416.376050035,0.0025452993348124234,10875925.39018992
2017-04-21,0.000673171679729978,0.0,0.000673171679729978,10274328.109978385,0.0014118748273892812,10891280.835472891
2017-04-24,0.0053046673629266955,0.0,0.0053046673629266955,10328830.002979388,0.010422120034198578,11004791.071666356
2017-04-25,0.0030486204958630747,0.0,0.0030486204958630747,10360318.685824756,0.006078871041605326,11071687.777430825
2017-04-26,-0.007367962410263284,0.0,-0.007367962410263284,10283984.24718925,-0.02429104383630745,10802744.924287343
2017-04-27,0.013494910233486923,0.0,0.013494910233486923,10422765.691447664,0.03091897006556219,11136754.671227288
2017-04-28,-0.0002839862946066085,0.0,-0.0002839862946066085,10419805.768839397,-0.0013493900071705701,11121726.845761621
2017-05-01,0.004542524136837378,0.0,0.004542524136837378,10467137.988045504,0.015005039878987025,11288608.800605476
2017-05-02,-0.00017335581368328466,0.0,-0.00017335581368328466,10465323.448822653,-1.0793609821857335e-05,11288486.95576665
2017-05-03,7.379232539024283e-05,0.0,7.379232539024283e-05,10466095.7093759,-0.013074352469913775,11140897.298454933
2017-05-04,0.0006040650055771479,0.0,0.0006040650055771479,10472417.911538957,-0.002674975900586474,11111095.666670656
2017-05-05,0.003841870430022043,0.0,0.003841870430022043,10512651.58424413,0.013896169529085279,11265497.335708596
2017-05-08,-0.000994585401285264,0.0,-0.000994585401285264,10502195.854449643,-0.015784732287101012,11087674.476183387
2017-05-09,0.0043653230341232025,0.0,0.0043653230341232025,10548041.331921944,0.010473808922153126,11203804.660037966
2017-05-10,4.071292583036623e-05,0.0,4.071292583036623e-05,10548470.773546347,0.006074010762590376,11271856.690124994
2017-05-11,-0.002493385522367908,0.0,-0.002493385522367908,10522169.369236467,-0.005011039394888772,11215372.972197236
2017-05-12,0.00013643060304511235,0.0,0.00013643060304511235,10523604.915148854,0.001775418570197207,11235284.953643765
2017-05-15,0.0009075240213873625,0.0902518054503499,0.0007721463132118377,10531730.677885784,0.005901501465294245,11301590.004260693
2017-05-16,-0.00028545707059478834,0.0,-0.00028545707059478834,10528724.320898183,-0.00013118243076272202,11300107.43421245
2017-05-17,-0.005884003063308285,0.0,-0.005884003063308285,10466773.274741288,-0.015642525266628883,11123345.218157161
2017-05-18,-0.0028508630144823267,0.0,-0.0028508630144823267,10436933.937931357,-0.024851973450322983,10846908.138116742
2017-05-19,0.00753177324320171,0.0,0.00753177324320171,10515542.55770613,0.0415540752518039,11297641.37513745
2017-05-22,0.0005375306686095758,0.0902518054503499,0.000402152960434051,10519771.414276281,-0.0028461747935368043,11265486.313029116
2017-05-23,0.0012910306469873455,0.0,0.0012910306469873455,10533352.761571415,0.002054635108546654,11288632.776722718
2017-05-24,0.003313605510239137,0.0,0.003313605510239137,10568256.13732345,0.010839041302138974,11410990.733634295
2017-05-25,-0.003559841841486222,0.0,-0.003559841841486222,10530634.816934263,-0.014159570036026147,11249416.011160953
2017-05-26,0.0001954787023964677,0.0,0.0001954787023964677,10532693.33176369,-0.003722421479185689,11207540.943372713
2017-05-30,0.0006961299051716496,0.0,0.0006961299051716496,10540025.454573931,0.0002606459455580468,11210462.14347928
2017-05-31,0.005927212628389089,0.0,0.005927212628389089,10602498.426551824,0.01772541073469367,11409172.189498184
2017-06-01,-0.004874441934877882,0.0,-0.004874441934877882,10550817.163606964,-0.011839128171680523,11274097.537613943
2017-06-02,0.008536579141187639,0.0,0.008536579141187639,10640885.049328296,0.016909510883376666,11464737.012626477
2017-06-05,-0.00104472662968913,0.0,-0.00104472662968913,10629768.233353801,-0.004662294191691707,11411285.035843235
2017-06-06,-0.0016828733563937991,0.0,-0.0016828733563937991,10611879.679609248,-0.0020584272901530533,11387795.73530974
2017-06-07,0.00113091094580553,0.0,0.00113091094580553,10623880.770494489,0.001983415638286523,11410382.467456765
2017-06-08,0.0005383530391227298,0.0,0.0005383530391227298,10629600.168994563,0.003747050966897336,11453137.752114117
2017-06-09,-0.012297186293712613,0.0,-0.012297186293712613,10498885.995488757,-0.01798240884182789,11247182.746533828
2017-06-12,0.0006007702232339263,0.0,0.0006007702232339263,10505193.413571976,0.003176204387682202,11282906.097722432
2017-06-13,0.0016136617191441882,0.0,0.0016136617191441882,10522145.242035663,0.0009333649420015357,11293437.166717941
2017-06-14,-0.0014845040810278153,0.0,-0.0014845040810278153,10506525.074482692,-0.0026637496608119204,11263354.277295694
2017-06-15,-0.0013308635011614943,0.0,-0.0013308635011614943,10492542.323737027,-0.007788698466988108,11175627.407102978
2017-06-16,0.0008228319363140945,0.0,0.0008228319363140945,10501175.922654124,0.004465402835600818,11225531.085416274
2017-06-19,0.004787258168559316,0.0,0.004787258168559316,10551447.762869328,0.007218914775211071,11306567.237628378
2017-06-20,-0.006207790752033781,0.0,-0.006207790752033781,10485946.58302642,-0.018462246724009965,11097822.603685673
2017-06-21,0.006164921805254409,0.0,0.006164921805254409,10550591.623764854,0.010149992728633171,11210465.422416747
2017-06-22,0.0006381255971226851,0.0,0.0006381255971226851,10557324.226344764,0.0037450137497592184,11252448.769564899
2017-06-23,0.00024560719349489,0.0,0.00024560719349489,10559917.181118812,0.0032111461857387003,11288582.027511507
2017-06-26,-0.0073702885365954035,0.0,-0.0073702885365954035,10482087.544571415,-0.0175891962150439,11090024.943239989
2017-06-27,-0.00043162960019743624,0.0,-0.00043162960019743624,10477563.165315317,0.007644959661331219,11174807.736574218
2017-06-28,-0.0031596230477390795,0.0,-0.0031596230477390795,10444458.015254045,-0.016537341770929546,10990006.12181006
2017-06-29,0.0032788829088932214,0.0,0.0032788829088932214,10478704.170132915,0.019513673813833263,11204461.516483093
2017-06-30,0.0008786062415572449,0.0,0.0008786062415572449,10487910.825020228,0.006906109255509985,11281840.751865081
2017-07-03,-0.0037409979978256344,0.0,-0.0037409979978256344,10448675.571622452,-0.006663595341184402,11206663.13039097
2017-07-05,-0.0028753226002844355,0.0,-0.0028753226002844355,10418632.258608326,-0.011040158132674203,11082939.797291845
2017-07-06,0.004130777429141075,0.0,0.004130777429141075,10461669.309584707,0.01709618808884812,11272415.820643725
2017-07-07,0.002962359307024154,0.0,0.002962359307024154,10492660.533030964,0.0039056742118234733,11316442.204419363
2017-07-10,0.002686475237645913,0.0,0.002686475237645913,10520848.805729976,0.005035402586036119,11373425.046760226
2017-07-11,0.0008438327506101295,0.0,0.0008438327506101295,10529726.64251647,0.0009134551502906429,11383814.160445636
2017-07-12,0.0033321429396522273,0.0,0.0033321429396522273,10564813.1968048,0.0072609425160412135,11466471.380677927
2017-07-13,-0.0009638624512191218,0.0,-0.0009638624512191218,10554630.170060253,-0.0014792169132034293,11449509.982276866
2017-07-14,0.001996382596475854,0.0,0.001996382596475854,10575701.250044001,0.003782348220068909,11492816.015978992
2017-07-17,-0.0019387982168459937,0.0,-0.0019387982168459937,10555197.099318521,0.005013016988926066,11550429.697917696
2017-07-18,0.0032452220269739485,0.0,0.0032452220269739485,10589451.057444278,0.008752001801677256,11651519.07944402
2017-07-19,-0.0005262027202830088,0.0,-0.0005262027202830088,10583878.85949155,-0.004214634156482122,11602412.189156892
2017-07-20,-0.00038410318058342826,0.0,-0.00038410318058342826,10579813.55795871,-0.0036661091683660822,11559876.479455063
2017-07-21,-0.0006299405863282148,0.0,-0.0006299405863282148,10573148.904002765,-0.0035821211505608352,11518467.601420134
2017-07-24,0.0008194309234739406,0.0,0.0008194309234739406,10581812.869173199,-0.0005510592532846247,11512120.243264714
2017-07-25,-0.00039899193195981343,0.0,-0.00039899193195981343,10577590.811212892,0.015000924806068239,11684812.693392346
2017-07-26,5.263353477698018e-05,0.0,5.263353477698018e-05,10578147.547206711,0.006495073712408362,11760706.413151614
2017-07-27,-0.00459199674136368,0.0,-0.00459199674136368,10529572.728140272,-0.011951858777285006,11620144.110980514
2017-07-28,0.002217940182962552,0.0,0.002217940182962552,10552926.69060344,0.007575045367474775,11708167.229797788
2017-07-31,0.00066094654081712,0.0,0.00066094654081712,10559901.610995093,0.005422396046269462,11771653.549493704
2017-08-01,-0.0012422391934403976,0.0,-0.0012422391934403976,10546783.687335042,-0.0062195411341215865,11698439.266026
2017-08-02,0.002808030560069019,0.0,0.002808030560069019,10576399.378239516,0.007699668720291153,11788513.372918848
2017-08-03,-0.002539260272489108,0.0,-0.002539260272489108,10549543.147472374,-0.005316530409550035,11725839.383088337
2017-08-04,-0.0005190366154997683,0.0,-0.0005190366154997683,10544067.548302041,-0.0016039613664356688,11707031.589728834
2017-08-07,0.002972068387111126,0.0,0.002972068387111126,10575405.238133913,0.008955377986189261,11811872.482711114
2017-08-08,-0.00010436313027839539,0.0,-0.00010436313027839539,10574301.555739298,0.0036410175950149833,11854879.718250738
2017-08-09,-0.003992796371279061,0.0,-0.003992796371279061,10532080.522858733,-0.015152984699810967,11675242.907261986
2017-08-10,-0.004461071969614183,0.0,-0.004461071969614183,10485096.153656488,-0.0032302707830723417,11637528.711213386
2017-08-11,0.002462826847064492,0.0,0.002462826847064492,10510919.129957767,0.0028020570615413963,11670137.73071753
2017-08-14,0.002785237076617597,0.0,0.002785237076617597,10540194.531627856,0.0025595813659700425,11700008.39779138
2017-08-15,0.0013705239664238312,0.0,0.0013705239664238312,10554640.12084422,0.002758327447438513,11732280.85209027
2017-08-16,-0.0044717768321530516,0.0,-0.0044717768321530516,10507442.125680117,-0.0024428555080882155,11703620.585188301
2017-08-17,-0.002875053074194389,0.0,-0.002875053074194389,10477232.671894763,-0.005777193920099355,11636006.499500401
2017-08-18,0.0005319032988168271,0.0,0.0005319032988168271,10482805.546515416,0.007296025320465759,11720903.09754986
2017-08-21,-0.0005214614044603882,0.0,-0.0005214614044603882,10477339.168012446,0.006477953352601795,11796830.561066154
2017-08-22,0.002922394855581656,0.0,0.002922394855581656,10507958.09009723,0.0019476065040887171,11819806.144994518
2017-08-23,-0.002092003970292644,0.0,-0.002092003970292644,10485975.400053078,-0.0034335983396892363,11779221.678239616
2017-08-24,-0.0009299290347435929,0.0,-0.0009299290347435929,10476224.187070962,0.0069147416182201325,11860671.952608379
2017-08-25,-0.0017547630732078878,0.0,-0.0017547630732078878,10457840.895720843,-0.0018564719846390742,11838652.947409367
2017-08-28,-0.001901849311284065,0.0,-0.001901849311284065,10437951.658215797,-0.0004744935757137747,11833035.582640717
2017-08-29,-0.0005127631001496602,0.0,-0.0005127631001496602,10432599.461764315,-0.0017987542087786858,11811750.860083815
2017-08-30,0.0021479403432424827,0.0,0.0021479403432424827,10455008.063033128,-0.007639409547126462,11721516.057795009
2017-08-31,0.006172595539633807,0.0,0.006172595539633807,10519542.599169845,0.015759815765381036,11906244.991356816
2017-09-01,-0.003589416686920366,0.0,-0.003589416686920366,10481783.577425614,-0.005734886448619935,11837964.028301936
2017-09-05,-0.0029773115870975753,0.0,-0.0029773115870975753,10450576.041727096,-0.0036855686055502716,11794334.399725592
2017-09-06,0.0003819107830448809,0.0,0.0003819107830448809,10454567.229406461,0.00010096976009511555,11795525.270840414
2017-09-07,-0.0018070933121372978,0.08626470776321933,-0.001936490373782127,10434322.06060466,-0.004435177707326465,11743210.020112978
2017-09-08,-0.006107220468176711,0.0,-0.006107220468176711,10370597.355344586,-0.02115618513615934,11494768.494834667
2017-09-11,0.008080583487558492,0.0,0.008080583487558492,10454397.833090303,0.018699952238656524,11709720.116682488
2017-09-12,0.0026294150539130285,0.0,0.0026294150539130285,10481886.784132225,0.0012258860617369136,11724074.89936037
2017-09-13,-0.0009387071190236464,0.0,-0.0009387071190236464,10472047.36238716,-0.009705439732839138,11610287.597001337
2017-09-14,0.0014246079081030461,0.08626470776321933,0.001295210846458217,10485610.871715548,0.00436817214167392,11661003.33183938
2017-09-15,-2.770656300794538e-05,0.0,-2.770656300794538e-05,10485320.351477252,-0.0006531092967348771,11653387.4221541
2017-09-18,-0.00029693952111651265,0.0,-0.00029693952111651265,10482206.845473332,0.0015059195037514738,11670936.485557895
2017-09-19,-0.004609803201049389,0.0,-0.004609803201049389,10433885.934803007,-0.012504378486899037,11524998.678445918
2017-09-20,0.004750658532510132,0.0,0.004750658532510132,10483453.764046416,0.015951721641671735,11708842.249285122
2017-09-21,-0.0035068914297800456,0.0,-0.0035068914297800456,10446689.429886786,-0.008410907810198053,11610360.256562233
2017-09-22,0.0009632542372448371,0.0,0.0009632542372448371,10456752.247745307,0.004189702331736166,11659004.210001448
2017-09-25,-0.002113095623307193,0.0,-0.002113095623307193,10434656.130336588,-0.004767481226227754,11603420.126313757
2017-09-26,0.0020742057817983326,0.0,0.0020742057817983326,10456299.75441321,0.000369943390422933,11607712.734895788
2017-09-27,0.005446586600114256,0.0,0.005446586600114256,10513250.896542374,0.011926368370320174,11746150.59290901
2017-09-28,-0.0053777688041995566,0.0,-0.0053777688041995566,10456713.063840225,-0.014952787111836972,11570512.903709665
2017-09-29,0.007957093397781745,0.0,0.007957093397781745,10539918.106323007,0.023801684946540932,11845910.60651365
2017-10-02,0.002253014285186805,0.0,0.002253014285186805,10563664.692381253,0.007080395463213529,11929784.338229641
2017-10-03,-1.9353282980294483e-05,0.0,-1.9353282980294483e-05,10563460.250789154,0.004984111944811264,11989243.718848834
2017-10-04,-0.004610133828817686,0.0,-0.004610133828817686,10514761.28533762,-0.011997233202132761,11845405.9660366
2017-10-05,0.004583057992101636,0.0,0.004583057992101636,10562951.046081426,0.0176531038953023,12054514.148237076
2017-10-06,-0.0010684447945312758,0.0,-0.0010684447945312758,10551665.116021352,-0.0032201629114776194,12015696.648861041
2017-10-09,0.0018492475160966082,0.0,0.0018492475160966082,10571177.756527836,0.004699667183729005,12072166.424091335
2017-10-10,-0.004891511162238937,0.0,-0.004891511162238937,10519468.72253377,-0.009550189647470274,11956874.945285441
2017-10-11,0.0043197536632242125,0.0,0.0043197536632242125,10564910.236083107,0.01563457322241637,12143815.58212878
2017-10-12,-0.0019277902786698053,0.0,-0.0019277902786698053,10544543.304834966,-0.0032188673561924005,12104726.250571847
2017-10-13,0.00014709175862812618,0.0,0.00014709175862812618,10546094.320253605,-1.2487208468281311e-05,12104575.096331704
2017-10-16,0.00045240072977852374,0.0,0.00045240072977852374,10550865.381020403,0.012718321520838271,12258524.974279983
2017-10-17,-0.0015945725851948755,0.0,-0.0015945725851948755,10534041.260333745,-0.01040881834565328,12130928.214637049
2017-10-18,0.0008485640849604347,0.0,0.0008485640849604347,10542980.069416754,0.0003684591114095691,12135397.965667587
2017-10-19,0.0005755847676520709,0.0,0.0005755847676520709,10549048.448150368,0.003424314496218916,12176953.384838808
2017-10-20,0.0008091803027079347,0.0,0.0008091803027079347,10557584.530366924,-0.0012515609659292436,12161713.185298404
2017-10-23,-0.000334763663293125,0.0,-0.000334763663293125,10554050.234694012,0.004869769741121699,12220937.928168371
2017-10-24,0.002899818999835224,0.0,0.002899818999835224,10584655.070089795,0.008655022677837087,12326710.423081106
2017-10-25,-0.0016073152578845672,0.0,-0.0016073152578845672,10567642.192496194,-0.005498658215535457,12258930.055542706
2017-10-26,-0.0023755451531904948,0.0,-0.0023755451531904948,10542538.281305159,-0.006727254737909438,12176461.110244853
2017-10-27,0.01133812823501361,0.0,0.01133812823501361,10662070.932261135,0.012433318933503388,12327854.934709927
2017-10-30,0.0009113123823500935,0.0,0.0009113123823500935,10671787.409523202,0.003489820429250212,12370876.93470991
2017-10-31,-0.005455041818066042,0.0,-0.005455041818066042,10613572.362930741,-0.01984053948627207,12125432.062406987
2017-11-01,0.0019103609741963233,0.0,0.0019103609741963233,10633848.117369693,0.009547131448815293,12241195.156180467
2017-11-02,0.00393967860493194,0.0,0.00393967860493194,10675742.061285792,0.011871579099080987,12386517.47274435
2017-11-03,-0.0030569432920681595,0.0,-0.0030569432920681595,10643106.923203694,-0.01969090670893886,12142615.7127399
2017-11-06,0.006751124019575471,0.0,0.006751124019575471,10714959.857995844,0.02566708429324427,12454281.253779266
2017-11-07,-0.0005345976671174312,0.0,-0.0005345976671174312,10709231.6654525,-0.013079008038512606,12291391.609147191
2017-11-08,0.001875416306493105,0.0,0.001875416306493105,10729315.933147904,0.005618037934091302,12360445.11347015
2017-11-09,-0.002702647486416232,0.0,-0.002702647486416232,10700318.374410214,-0.0082115112996324,12258947.178752404
2017-11-10,-0.005995307214510237,0.0,-0.005995307214510237,10636166.678462556,-0.022372820248983183,11984679.957080396
2017-11-13,0.0062818849164313125,0.0,0.0062818849164313125,10702981.853488637,0.020700054455200997,12232763.484820114
2017-11-14,-0.001991684757785328,0.0,-0.001991684757785328,10681664.887668192,-0.01433522568352542,12057404.059532031
2017-11-15,-0.009177411585948958,0.0,-0.009177411585948958,10583634.852570882,-0.02662833337544427,11736335.484592378
2017-11-16,0.0038337899576276423,0.0,0.0038337899576276423,10624210.285583869,0.010093657431292112,11854798.034472572
2017-11-17,0.007130376715596198,0.0,0.007130376715596198,10699964.907225791,0.03146414619027604,12227799.132885413
2017-11-20,-0.0019949819668552693,0.0,-0.0019949819668552693,10678618.670189893,-0.02352543917472286,11940134.788143989
2017-11-21,0.008197464904920371,0.0,0.008197464904920371,10766156.271971801,0.027631607533507463,12270059.906507162
2017-11-22,-0.0007192307516026064,0.0,-0.0007192307516026064,10758412.921304438,-0.0055359151692799475,12202133.895742755
2017-11-24,-0.004838310130181788,0.0,-0.004838310130181788,10706360.383082613,-0.017837632462241293,11984476.716055438
2017-11-27,0.005703778649554225,0.0,0.005703778649554225,10767427.092850072,0.009744630304098134,12101261.011041474
2017-11-28,0.0025721986820763207,0.0,0.0025721986820763207,10795123.054627655,0.0021150604205148246,12126855.909244247
2017-11-29,-0.003657840189852468,0.0,-0.003657840189852468,10755636.219664035,-0.009032785037742963,12017316.62663236
2017-11-30,0.003931509404624589,0.0,0.003931509404624589,10797922.104614366,0.005973496534107991,12089102.025850829
2017-12-01,-0.008050606568973462,0.0,-0.008050606568973462,10710992.281987693,-0.018879118992215626,11860870.430195756
2017-12-04,0.0050739000461312855,0.0,0.0050739000461312855,10765338.786221381,0.018856874074391294,12084529.370310629
2017-12-05,0.00028938440037395985,0.0,0.00028938440037395985,10768454.107330853,-0.019111356242544432,11853577.62449113
2017-12-06,0.0039608896360054935,0.0,0.0039608896360054935,10811106.765600381,0.007982474369505776,11948198.504065577
2017-12-07,0.0009702817814104314,0.0,0.0009702817814104314,10821596.585531928,6.879187933485072e-05,11949020.44309534
2017-12-08,0.0021549599170465725,0.0,0.0021549599170465725,10844916.692412196,0.008584655289848796,12051598.66465067
2017-12-11,0.0013575664045645474,0.0,0.0013575664045645474,10859639.386974119,0.006892053045868618,12134658.921934962
2017-12-12,-0.004369910961055668,0.0,-0.004369910961055668,10812183.729783868,-0.009926037415086908,12014209.843456518
2017-12-13,0.0050302611090881294,0.0,0.0050302611090881294,10866571.837104117,0.02951846165595173,12368850.836047145
2017-12-14,-0.003789191422904969,0.0,-0.003789191422904969,10825396.316302583,-0.009199557974581085,12255062.875701983
2017-12-15,-0.00016410048420200106,0.0,-0.00016410048420200106,10823619.863525398,0.004987240292512484,12316181.819062958
2017-12-18,0.0016145877573401802,0.0,0.0016145877573401802,10841095.54764715,0.031858560646765816,12708557.644482167
2017-12-19,-0.008901571365994076,0.0,-0.008901571365994076,10744592.761944206,-0.02557123536331056,12383584.125826916
2017-12-20,-0.006214703210050032,0.0,-0.006214703210050032,10677818.306815872,-0.015883617464454304,12186888.012733392
2017-12-21,0.005266330523684748,0.0,0.005266330523684748,10734051.227291415,0.014783040397554358,12367047.270546101
2017-12-22,-4.1097668701861595e-06,0.0,-4.1097668701861595e-06,10734007.112843297,0.00788858354037797,12464605.756087605
2017-12-26,-0.007571623974373009,0.0,-0.007571623974373009,10652733.247246603,-0.016612530083633933,12257537.117983963
2017-12-27,0.005305282991516868,0.0,0.005305282991516868,10709249.011756385,0.01645046603613973,12459179.31603008
2017-12-28,-0.000850021768768594,0.0,-0.000850021768768594,10700145.916969229,0.003331356722419343,12500685.286800366
2017-12-29,-0.0026310547281793717,0.0,-0.0026310547281793717,10671993.247462178,-0.00640449932680186,12420624.65629649
2018-01-02,0.0,0.0,0.0,10671993.247462178,-0.006243350645460632,12343078.341331577
2018-01-03,0.0,0.4363350966563684,-0.0006545026449845526,10665008.399654457,0.007623909247245741,12437180.850437533
2018-01-04,0.0013171365913544296,0.0,0.0013171365913544296,10679055.672464743,0.002491532400507479,12468168.48949737
2018-01-05,0.0004396876523275004,0.0,0.0004396876523275004,10683751.121382445,0.001155761397835953,12482578.717339244
2018-01-08,0.0006815324372896745,0.0,0.0006815324372896745,10691032.444323597,0.0015001846887699787,12501304.89080736
2018-01-09,-0.0015232774228040574,0.0,-0.0015232774228040574,10674747.035974694,-0.002618088956611475,12468575.362529505
2018-01-10,0.001455522500931703,0.03716151843882258,0.001399780223273469,10689689.335764099,0.0031862064495604024,12508302.817766428
2018-01-11,0.0030465152178261916,0.0,0.0030465152178261916,10722255.63699934,0.005952992239946097,12582764.647375489
2018-01-12,-0.0007699122531400755,0.0,-0.0007699122531400755,10714000.441003116,-0.0008993293259652923,12571448.598126385
2018-01-16,-0.015872677606983767,0.0,-0.015872677606983767,10543940.566121992,-0.029668759541997113,12198469.312573995
2018-01-17,0.01591649519893133,0.0,0.01591649519893133,10711763.14552049,0.03141304409950334,12581660.36703632
2018-01-18,0.002469678444506947,0.007065018489773999,0.0024590809167722863,10738104.237856625,0.003866283567592421,12630304.633766422
2018-01-19,-0.001001422417787401,0.0,-0.001001422417787401,10727350.859548297,-0.0015975315076138916,12610127.324163219
2018-01-22,0.0038921929965721625,0.0,0.0038921929965721625,10769103.779435603,0.00855944544666567,12718063.021069903
2018-01-23,-0.008543415120368013,0.0,-0.008543415120368013,10677098.85537356,-0.013445105017637904,12547067.328130681
2018-01-24,0.01015729002874342,0.0,0.01015729002874342,10785549.245113153,0.016834710366392145,12758293.572547384
2018-01-25,-0.004737144314139581,0.11762593001800153,-0.004913583209166583,10732553.551440727,-0.009504391626730325,12637033.753945097
2018-01-26,0.00036876063114463676,0.0,0.00036876063114463676,10736511.29466215,0.002130731724326462,12663959.882666012
2018-01-29,0.0005272371321752845,0.0,0.0005272371321752845,10742171.982086714,0.0010201932512152513,12676879.569071969
2018-01-30,-0.0015916194852008592,0.0,-0.0015916194852008592,10725074.531846648,-0.004477024021962606,12620124.874717707
2018-01-31,0.003987609292680268,0.0,0.003987609292680268,10767841.938714528,0.010432777083112521,12751787.82429668
2018-02-01,-0.002552237491283881,0.11274159861488783,-0.0027213498892062126,10738538.873247618,-0.007221694842287484,12659698.30393601
2018-02-02,-0.006035621138549758,0.0,-0.006035621138549758,10673725.121027106,-0.02230136541306116,12377369.746040823
2018-02-05,0.000177594553681435,0.0,0.000177594553681435,10675620.716476096,-0.008901792697832535,12267188.966417145
2018-02-06,0.0025164570376167462,0.0,0.0025164570376167462,10702485.457359,0.015379857968346266,12455856.590391504
2018-02-07,-0.008282794880397099,0.0,-0.008282794880397099,10613838.965605263,-0.019760449951314228,12209723.259636324
2018-02-08,-0.005405122315044203,0.027225497958926058,-0.005445960561982592,10556036.417187342,-0.026216522184301583,11889626.778935887
2018-02-09,0.0023983784846130364,0.0,0.0023983784846130364,10581353.787813118,0.008675421583562404,11992774.303714368
2018-02-12,0.004366688712905572,0.0,0.004366688712905572,10627559.26596562,0.015014777634615471,12172843.143106772
2018-02-13,0.001272168369597385,0.0,0.001272168369597385,10641079.310709802,-0.002755997936359944,12139294.812524734
2018-02-14,0.004695061713763957,0.0,0.004695061713763957,10691039.834774643,0.017368548314171672,12350136.740976043
2018-02-15,0.0002241413072217865,0.005697304858979946,0.00021559534993331657,10693344.773248972,0.005323274107384457,12415879.904111939
2018-02-16,-0.0010802604741763672,0.0,-0.0010802604741763672,10681793.175553689,-0.005324593190651938,12349770.394518554
2018-02-20,-0.0009210164689917658,0.0,-0.0009210164689917658,10671955.06812064,-0.0004904542671971047,12343713.396929659
2018-02-21,0.0005145219044918853,0.0,0.0005145219044918853,10677446.02276694,0.0004664204455413377,12349470.75723189
2018-02-22,0.0010057645379476388,0.0,0.0010057645379476388,10688185.019332487,0.005960197453907834,12423076.041396251
2018-02-23,-9.158546016506527e-06,0.04147164410260535,-7.136601217041456e-05,10687422.246190319,0.00423301775223287,12475663.14281682
2018-02-26,-0.0037335335720285034,0.0,-0.0037335335720285034,10647520.396435723,-0.01370365768505306,12304700.925713623
2018-02-27,-0.0010369411963585672,0.0,-0.0010369411963585672,10636479.543897592,-0.005361842552629614,12238725.05669275
