final_capital_clp,max_drawdown
25474872.098910447,-0.05285268961110412
35191891.44103323,-0.04504734128167709
38084013.4806417,-0.02775366776711452
19802196.788679283,-0.08306787367386892
17672665.17333436,-0.18402976305669372
23857275.76426024,-0.09593617554689626
28088681.10670545,-0.05253330969898984
29889003.21901049,-0.059012339986698636
17926678.323989652,-0.11877734791060479
24562931.215637587,-0.06966995827366307
29744597.67421739,-0.09061549412464753
20156757.077309635,-0.09939475037712409
30543291.72859656,-0.05728898125247717
37922430.50188667,-0.07582361795943504
19588004.896752853,-0.09997735576101496
27577541.491333038,-0.05343478795407175
35772481.24249104,-0.06356553068913551
20644142.459504865,-0.07566133885665849
26155969.211453658,-0.09353207268403252
29579145.561303463,-0.0490766131754693
33284757.03113873,-0.0696847114321465
19036165.25983408,-0.08828370685336118
19471890.639293816,-0.06356553068913562
23638711.242423046,-0.07944405768573382
22089498.12318083,-0.11409768502226914
20157215.22586474,-0.08040195872630729
28211677.12808529,-0.06379843002576768
30667857.242929533,-0.09570937819449088
39783976.65386801,-0.11572934612690589
30400943.343462035,-0.08189611471820413
22529554.357251417,-0.141984341440907
24598307.929729827,-0.14677567499887156
30807414.861787993,-0.07779948743368947
27007371.640885163,-0.08560550401296474
38449369.578797914,-0.10646786877290426
15496485.619527156,-0.16413487222108447
25811310.709368095,-0.11929067050604958
29553605.00502508,-0.0736675885392315
23890269.594532847,-0.09114814587943598
22445477.3732083,-0.09735610937083494
27023508.280167382,-0.05200680846776906
30995220.256860808,-0.06688861814533364
26574406.53484233,-0.12094857349641641
17245532.4660407,-0.14230653430774398
31402472.624021932,-0.08441809544827983
24936417.483806744,-0.09915958390423896
25657895.50321719,-0.09492339415157469
16997502.72228996,-0.15122763119697302
18696062.614472207,-0.1177402011836618
31095561.60683369,-0.07726061809950802
21210071.02396293,-0.08383283218712301
16670197.697316332,-0.17844385663686058
31073919.726099327,-0.08917060964501622
25774648.010753952,-0.09626262931676943
26939465.25892997,-0.07961305332936452
22418691.935407043,-0.08713203252955048
20639678.938453402,-0.09862433274657878
21728794.55650859,-0.1207842386742759
15849271.17807317,-0.1269961753136687
31160162.68397544,-0.09930925963113091
28186831.905190423,-0.0490766131754693
29738251.43459643,-0.10319058972040707
26149330.58648688,-0.07927569119526467
25905199.2908621,-0.059017311789762994
23688490.597312834,-0.12161660009298869
30302432.723084647,-0.10975848665689725
39473178.714759335,-0.0490766131754693
39140817.20979109,-0.0840833489246432
26615713.4791675,-0.09750877529158097
17999686.899303608,-0.11426427891885449
23370002.235193316,-0.05599970632102036
29657101.419205114,-0.166957671010589
25262553.319514897,-0.14001658183729548
21654257.291952167,-0.1085642602956044
20974298.626464605,-0.05167824941710919
32393993.91126573,-0.09924608975103821
29447536.856788643,-0.09257590351299594
26992721.910397425,-0.08648818563536398
22402247.278163552,-0.08708464594132304
15909300.197524164,-0.0910344287993955
28003520.584761146,-0.05536809119706665
19093227.714356475,-0.13534282500159367
31942659.730583772,-0.07825213367369377
39140671.43313935,-0.044139597970584976
18247968.644200165,-0.0857375963802316
22635974.85095336,-0.09598560649840471
32253796.398917127,-0.08343929931327065
36244706.023376435,-0.09441637056633079
16067615.955335159,-0.1810651989948232
32750360.366688166,-0.08543608594091623
36324047.3793473,-0.09590473643192465
22900065.27660871,-0.12728970909516646
29207512.57074354,-0.06374052470924607
22033561.935591977,-0.08337996842789785
17404358.55841275,-0.124077198358856
19709408.519523412,-0.11708621086553561
25431942.130307958,-0.06401181446274717
30518858.83601396,-0.13288048492072257
21290748.56964875,-0.10776826541203843
28096539.95655792,-0.08644256350057022
34170846.12119712,-0.10813391348405066
24360968.36087692,-0.0914657424297931
24682679.565544832,-0.10417455150858546
20969446.2526444,-0.07749962617025563
31712812.660898916,-0.08653079304751521
29454210.260570806,-0.07390721798213917
29157595.703892108,-0.07215647219445287
33434183.951098304,-0.07918894325753423
22595205.251220472,-0.0635655306891354
22544787.69673935,-0.11609476303957023
18222070.268773016,-0.08585322626453973
30409751.7100929,-0.12318569936741175
28131191.237199564,-0.0906763377380464
33985916.035288945,-0.07222775493415412
22644690.735608794,-0.06356553068913551
19930712.2931875,-0.09811713982989223
36305160.13384272,-0.0483145680735807
18927139.790751036,-0.11245862392178962
41201123.732788414,-0.12463755869887483
19919702.628956202,-0.10833837415583991
27436481.758910727,-0.10039610576093594
24454786.017488837,-0.07891884980329344
24376508.701102693,-0.0820213388487232
28834253.32435231,-0.09968286208462107
18990969.914715704,-0.14420728345159806
19896212.224786606,-0.07792161737606684
41179512.29754844,-0.07365277196431208
21243046.768591523,-0.09309198017729936
19187490.035635505,-0.14853952852528696
20028442.814856663,-0.10579714563657505
29752686.1558573,-0.06356553068913551
25518903.513496295,-0.06635491323586118
25992464.769099206,-0.09631146522317158
19009942.61174341,-0.08974260596618877
25115803.499460816,-0.11082536206623883
16932266.76904059,-0.10965485703276512
24970921.143843934,-0.17842493232555978
21097496.437996965,-0.12257168746056335
30474741.364326365,-0.07115130474988463
35993992.432691246,-0.04636221330039936
30789453.19034032,-0.04947204263853311
25057524.295370772,-0.07210049652992312
19442584.261265248,-0.18382019292749086
16651399.856939739,-0.14122886484611485
31598533.993223596,-0.19293538719942072
27073525.648637995,-0.06449905858011895
37831974.15845623,-0.06670940408310111
26935296.182947654,-0.06510743693940013
20964306.70960673,-0.0573358974713023
21359042.48605018,-0.09602982627288525
23300630.649047367,-0.05871316231171575
33567017.012877256,-0.0387482945660641
25878489.709624536,-0.07403310380580375
36460729.898311295,-0.06430522430260033
28327762.81872393,-0.13524443326442515
24313866.217245527,-0.11145734609956892
36288755.477862924,-0.06930795820516811
27976779.312589355,-0.0968931645914829
32575806.530475065,-0.09148031363723408
15918731.17569483,-0.1843318306445355
24892597.04190139,-0.08776192378892289
26873483.53711461,-0.13113756095989437
31945556.03096594,-0.06246022804622231
33990253.56363263,-0.06785599672981923
23112429.11172705,-0.0942348291749292
21953270.665323824,-0.10633701614533253
21023199.61559241,-0.19142919640995804
26930359.953955803,-0.12319684067357928
27700221.31311595,-0.09577931713958932
34314863.7967858,-0.06356553068913562
22210702.108236246,-0.12309048468647965
31130908.8046427,-0.06877326983519494
33568738.04441831,-0.05730820640205425
17894466.558890577,-0.10581546324900992
22418907.097267263,-0.08899413906593268
17032172.56495745,-0.10390443336039445
29083276.014923062,-0.15127399617424997
21426402.3399536,-0.12940274160619702
33253097.140760846,-0.07829048006369299
34801575.676027395,-0.0810863314294954
17625046.696122818,-0.11318382599406285
25289253.6623575,-0.12241695798590257
31290899.898213807,-0.08473304720706443
20365496.24671067,-0.06356553068913551
24309101.39426039,-0.128499338295752
27353197.493176375,-0.09318761486095373
33711806.92240515,-0.1117261118631615
29541479.509356968,-0.08963698143108412
24731676.01685045,-0.16840533259626467
24178915.514243297,-0.06356553068913562
36308643.0650316,-0.04320762738757655
25536386.132806882,-0.09733782192436558
22650375.195135374,-0.07546822492537675
19434072.476151306,-0.08888476664944267
18400440.921479233,-0.09586782318566411
22122356.763190534,-0.08640521974830329
40193702.429377,-0.08286389180425746
35183165.74431848,-0.06447888647880251
24828286.093351427,-0.14400375445021718
25571891.44026951,-0.11892939639208289
27944693.249210935,-0.07183284179344074
21547530.239843663,-0.08882198491547522
20671128.688738022,-0.09168129122959845
25415025.549845036,-0.0739837674804883
26171785.41841087,-0.049076613175469186
31692572.299637068,-0.08893533168446688
29666729.754054617,-0.04907661317546941
18348591.845717758,-0.1173573022770068
22655405.296175815,-0.13978603613755292
28529081.44851374,-0.057055118258495297
28052323.83534247,-0.08306787367386881
25200297.002224915,-0.10074150315158126
24439339.658946194,-0.09007812222685263
27768626.138437416,-0.0922567504393742
41632027.452359654,-0.06356553068913562
27402764.055086214,-0.05021683868460436
28263854.388953634,-0.06315033986873708
24072117.649071436,-0.0917285885819179
24375041.214554068,-0.08945070737089811
25952322.856495176,-0.07739128104805781
34361285.00431167,-0.04907661317546941
24942937.488281664,-0.07117577867514036
18296215.006861765,-0.1083684287387362
28367115.206623245,-0.052710958421053666
29454813.18170728,-0.06521762067844772
25797633.462588456,-0.06356553068913562
23707746.658561688,-0.1484635040143285
22707773.99635121,-0.10006077445719963
28936911.9646588,-0.10884996159090277
33065729.938490808,-0.09731865129266859
38165550.21959202,-0.09878721423201908
28319167.41737287,-0.1030551453114934
25943739.425775904,-0.11619445391175187
22198013.63357592,-0.0752195821726932
24291049.060976923,-0.0848772910837613
25593553.51585919,-0.057106487628455826
31566013.892907172,-0.0807961346520033
32746301.845425557,-0.033746402393787234
21822309.360649943,-0.10788804116343964
22008133.323037144,-0.11550711114575696
24104309.06358938,-0.07988154163633787
42634948.70605426,-0.08026402793402942
28819192.73793584,-0.15573789912759806
27607331.154626634,-0.13536117320305197
32842283.55443047,-0.10270642411162956
28794565.081409678,-0.08546348033845641
16809941.222174548,-0.10643621082875565
33578950.9464081,-0.09577931713958932
38855748.88316705,-0.12595740678986622
26742824.893681362,-0.11612239760966614
18371604.407676894,-0.08559867488762685
25508966.477108274,-0.10174932408513504
25058226.63728059,-0.0919131835144823
33228482.649777923,-0.12654550263241904
17589378.3417574,-0.16848980290318805
18592051.049960632,-0.2095469559832407
17785825.973927364,-0.0870503400130237
31227034.620255332,-0.07161090026039207
23547200.155283786,-0.11603834632865717
22193657.13899194,-0.06356553068913551
30433757.299970627,-0.06253787078866868
30837554.306700338,-0.0897607442762195
28175641.40140025,-0.11878626842351636
23524488.91950889,-0.07560269538772935
37476814.34234413,-0.07403310380580375
34311583.80705841,-0.073289042931173
16174736.852657268,-0.09805738289047072
36788984.68971555,-0.06982451653605604
33799406.41926242,-0.14243020637392634
27850154.97874546,-0.10104027647755676
23969117.251764018,-0.11014884346771703
27023499.837898854,-0.06616662158233078
20616824.824810397,-0.0919131835144823
25803974.9197239,-0.06108382624569497
20724199.47669858,-0.07347024198117647
30459225.70897733,-0.10898000096042493
18580732.035582453,-0.06356553068913529
28436778.97136701,-0.06356553068913551
19918137.49602095,-0.12076215885817199
26154233.40112965,-0.10657730278059752
21281579.866683442,-0.11042141956879725
39274580.35772685,-0.06992500859896544
28560121.77022787,-0.0450473412816772
18733155.621315148,-0.10757026953986004
20403398.727546103,-0.06521762067844761
35926703.21201231,-0.07768369127370311
21634373.518117946,-0.1699684706436514
29780306.537692547,-0.049432047875400564
25155028.451928172,-0.09925835648200809
23663848.00564207,-0.07233407520732804
26349878.69657576,-0.08406817374672482
26852083.750509568,-0.07919922958060022
30023359.257974744,-0.06533812215535095
27771220.4360745,-0.05781363475882373
39379628.60371755,-0.06797201571249001
24103430.543705612,-0.12440235443621972
17613539.356056344,-0.14116947619334208
32003097.03800815,-0.11544457562541477
20864952.228287823,-0.08515838780934648
24450277.407665785,-0.07069849137473583
23166907.3045334,-0.1581915029925426
34199228.30251811,-0.06877326983519494
37126821.81373803,-0.07452770612875692
23997137.463904772,-0.05203102675078963
34717650.874457315,-0.06426090809759089
33624687.81702562,-0.07448653209808598
20610831.752225447,-0.1358990825212606
18435997.491919775,-0.07579913226247148
36243030.82922136,-0.09447237384195684
20608381.915589634,-0.09686173359026307
19028757.07250084,-0.09438872119281361
31639042.69585694,-0.05628224670702442
32649297.517824873,-0.1111339907727309
18632804.941649742,-0.0741582643501757
36091705.580572866,-0.07028646312459286
22799128.850494966,-0.1009604224942906
22642910.765864857,-0.08181367423085384
30124448.1100098,-0.06356553068913551
18112576.62974984,-0.14794580266769508
24124344.230686244,-0.07246916902055311
33643849.734128214,-0.07448653209808587
23889810.80028199,-0.11311301445386202
38541387.3117443,-0.06691073351051113
32231948.607415363,-0.05922080543443975
25522019.549134668,-0.12968686925883777
20948352.327469464,-0.09187408254661211
20547488.585456483,-0.14424585569590864
27708785.92537338,-0.07608542945746988
27377269.900824003,-0.11762357677469504
22793628.50983975,-0.0713225744495416
21560706.907361727,-0.08316530219485929
30840072.579670977,-0.054083080415321394
23607037.22299766,-0.1496129230180797
31450095.804033857,-0.11143726717347979
19643347.554373108,-0.10590312162177329
21500912.059302785,-0.10354319389043432
22247880.303040333,-0.08465697863334332
30140820.691118296,-0.06356553068913551
37955220.63144923,-0.06501242981645217
32863047.404260054,-0.06356553068913562
25733622.41979019,-0.09784194687682557
27076339.08786338,-0.06779673839652578
26269373.42329425,-0.09229079993157052
19587836.742526878,-0.07880420169668845
16739902.511010649,-0.08438423357195302
38282089.59232317,-0.1496362039161917
25384349.105590723,-0.0635655306891354
28379725.751843587,-0.0722202332867502
28014899.104153667,-0.04673492010334801
24554875.43065535,-0.15322417962554002
32802739.419962347,-0.053581940092145564
24046453.691632673,-0.11447472385015023
38552612.70676178,-0.04245881638860238
30347485.65042105,-0.07828952303777237
20781064.6943418,-0.10490195310282446
20898850.588328563,-0.11254537542337506
29412494.175900795,-0.12195712030145733
27890564.974383697,-0.20259875343156242
25968154.036538277,-0.11409835692368453
30416673.1200784,-0.07958857932918362
28895758.745723773,-0.16355996609694845
23948592.071338207,-0.06356553068913551
29275248.603610184,-0.06812146062967572
19364261.95285304,-0.1211275193741429
36260640.16844288,-0.10574941381610825
39168962.97971133,-0.06356553068913551
25429513.663421396,-0.10563805956010885
25762588.817490462,-0.09770389651128741
25922227.13099177,-0.05008487965216124
23319768.8991773,-0.08876754285329314
24116084.846727856,-0.10599882386522674
17397692.34617592,-0.11062238489464227
27379689.014900662,-0.06609199867881743
26851203.736696646,-0.10459108711643905
22346121.470102746,-0.06101353806396781
31258859.486535795,-0.08474465119823649
28951163.20189251,-0.05789454032932084
34508270.28255387,-0.061447879714986886
24426415.807815213,-0.12634371625640917
38720273.23318853,-0.055147920331412914
22588639.60339279,-0.09362595957641218
29093972.217272755,-0.059398682773423306
14830002.353497466,-0.21279864977346186
24242984.36585091,-0.07900115883948078
19779228.390497353,-0.14109755448144268
40641908.16089261,-0.05395508249839187
27206384.89049749,-0.05367699853056118
37892270.446428776,-0.07365277196431197
27453245.79467418,-0.08496354249727966
32640412.492728647,-0.06531411787773433
18960675.60538481,-0.10056449998992145
40486733.36532599,-0.0817876891043533
29049398.4253319,-0.06089430878423918
22021461.26138,-0.08867295378134632
20399052.684615605,-0.10845112218846498
34189533.31708489,-0.0490766131754693
21662927.849109795,-0.08424220864362786
22171505.13755453,-0.13767101617739552
23688711.295404185,-0.07038665910518516
21688789.376780197,-0.12828389213017988
24077395.83762736,-0.06779873142676784
26487353.043952752,-0.09191318351448241
25168506.7147826,-0.06356553068913562
43220486.57092925,-0.0635655306891354
23556980.405232936,-0.0768955628227721
27955097.26498518,-0.07368614335163037
32954518.838375174,-0.08618800855068376
26831949.848054517,-0.05064800340517539
29598360.16467332,-0.05404149906081268
23888860.173057023,-0.09419673906753989
19507923.87556513,-0.12137643508929152
23332039.145938076,-0.1237801926039358
22496417.89619513,-0.07703425931543184
23867570.182199422,-0.08789036900849168
26334514.903433625,-0.07130908432814587
21611741.571771912,-0.1332103867300083
39580005.0617259,-0.060020530572078234
31828831.79985335,-0.08689697449351952
24751402.076468777,-0.07352693234764363
20623853.138618845,-0.07368614335163048
36122892.123440474,-0.05133897033799262
15820336.573871903,-0.1406917917404391
31138373.27072852,-0.10412132907349103
27036238.298976935,-0.08644256350057022
21759343.31243321,-0.10747176413488813
30290110.447542086,-0.0750992310684625
22222389.12790218,-0.17671955827049646
21195810.465995934,-0.10307383736575215
36893443.29086516,-0.04962791878881034
26692580.06896781,-0.09773736058381277
19140188.15668452,-0.173624536820689
17905669.077200513,-0.22921010146549814
22886865.318949062,-0.0761147532723826
20525510.969123516,-0.11922906329191663
39260675.52104433,-0.06531411787773445
16415873.795824673,-0.08166658382521375
36207322.26239015,-0.1323168987480695
28427498.81766275,-0.07550780060548745
26698487.212862805,-0.10086477921499781
31801437.455364034,-0.06356553068913551
22560943.506515708,-0.06014147702076733
32392003.424186125,-0.09203145314602568
24540456.961170785,-0.0961053033438426
19032656.274362937,-0.15453866115175097
20728650.258013338,-0.13207895586110552
25417102.65342026,-0.08028331396451738
28708805.104503807,-0.06488409630534708
24183945.707119424,-0.14170442697498375
15394548.228811009,-0.19341690576298176
30375412.841481823,-0.11555933756427228
22252034.323608108,-0.0888949275096923
