Date,year,target_position,position_asset,turnover_asset,gross_asset_ret,net_asset_ret,ensemble_p_up,daily_ret_clp,price_usd,usdclp,price_clp,asset
2017-02-02,2017,1.0,1.0,0.0,-0.0038067163365361756,-0.0038067163365361756,0.7474346780572294,-0.0038067163365361756,117.45793914794922,646.0999755859375,75889.57161586452,QQQ
2017-02-02,2017,0.0,0.0,0.0,-0.0,-0.0,,-0.01533915812247344,17.459999084472656,646.0999755859375,11280.904982208274,CPER
2017-02-03,2017,0.0,0.0,0.0,0.0,0.0,0.3498886564510728,0.009466281696034251,29.494754791259766,642.0,18935.63257598877,ECH
2017-02-03,2017,1.0,1.0,0.0,-0.00349103288007635,-0.00349103288007635,0.8409521112919988,-0.00349103288007635,117.7953872680664,642.0,75624.63862609863,QQQ
2017-02-03,2017,0.0,0.0,0.0,-0.0,-0.0,,-0.024557016878600568,17.139999389648438,642.0,11003.879608154297,CPER
2017-02-06,2017,0.0,0.0,0.0,-0.0,-0.0,0.37044826683316834,-0.008972508883740793,29.28942108154297,640.7000122070312,18765.73244448146,ECH
2017-02-06,2017,1.0,1.0,0.0,-0.0008340948244432989,-0.0008340948244432989,0.8267471137425,-0.0008340948244432989,117.93594360351562,640.7000122070312,75561.56050642021,QQQ
2017-02-06,2017,0.0,0.0,0.0,0.0,0.0,,0.0008864095394196525,17.190000534057617,640.7000122070312,11013.633552009589,CPER
2017-02-07,2017,0.0,0.0,0.0,-0.0,-0.0,0.4079054506066824,-0.008476401751389306,29.05475616455078,640.4000244140625,18606.666557122953,ECH
2017-02-07,2017,1.0,1.0,0.0,0.0031858227986898413,0.0031858227986898413,0.7947969530650877,0.0031858227986898413,118.3670883178711,640.4000244140625,75802.28624858614,QQQ
2017-02-07,2017,0.0,0.0,0.0,0.0,0.0,,0.0006946192477319535,17.209999084472656,640.4000244140625,11021.283833862282,CPER
2017-02-08,2017,1.0,1.0,0.0,0.010578295271904459,0.010578295271904459,0.708570365337624,0.010578295271904459,118.56391906738281,646.0999755859375,76604.1452148091,QQQ
2017-02-08,2017,0.0,0.0,0.0,0.0,0.0,,0.026487557250916893,17.510000228881836,646.0999755859375,11313.210720390314,CPER
2017-02-08,2017,0.0,0.0,0.0,0.0,0.0,0.3992561217987194,0.0106829525967167,29.1060848236084,646.0999755859375,18805.440693935612,ECH
2017-02-09,2017,0.0,0.0,0.0,-0.0,-0.0,,-0.012446756841068218,17.260000228881836,647.2999877929688,11172.39793746185,CPER
2017-02-09,2017,0.0,0.0,0.0,0.0,0.0,0.3958712693897428,0.013468838700331442,29.443424224853516,647.2999877929688,19058.72814133088,ECH
2017-02-09,2017,1.0,1.0,0.0,0.005500461069725127,0.005500461069725127,0.6404640699634085,0.005500461069725127,118.99506378173828,647.2999877929688,77025.50333334273,QQQ
2017-02-10,2017,0.0,0.0,0.0,0.0,0.0,,0.03270985590550124,18.100000381469727,637.4500122070312,11537.845464115147,CPER
2017-02-10,2017,0.0,0.0,0.0,0.0,0.0,0.4152382821368312,0.00685780897227084,30.103425979614258,637.4500122070312,19189.42925817857,ECH
2017-02-10,2017,1.0,1.0,0.0,-0.011959142178568749,-0.011959142178568749,0.7344414652019537,-0.011959142178568749,119.38872528076172,637.4500122070312,76104.34438760346,QQQ
2017-02-13,2017,0.0,0.0,0.0,0.0,0.0,,0.01160935163355381,18.260000228881836,639.2000122070312,11671.792369201663,CPER
2017-02-13,2017,0.0,0.0,0.0,0.0,0.0,0.396149810583612,0.006653721787486688,30.220760345458984,639.2000122070312,19317.11038172315,ECH
2017-02-13,2017,1.0,1.0,0.0,0.008413250856008858,0.008413250856008858,0.7663088357897914,0.008413250856008858,120.06356048583984,639.2000122070312,76744.62932816846,QQQ
2017-02-14,2017,0.0,0.0,0.0,-0.0,-0.0,,-0.016918161355428674,17.8700008392334,642.0999755859375,11474.327102592448,CPER
2017-02-14,2017,0.0,0.0,0.0,0.0,0.0,0.3678681110431581,0.005999569606506938,30.2647647857666,642.0999755859375,19433.004730054876,ECH
2017-02-14,2017,1.0,1.0,0.0,0.00790890178217607,0.00790890178217607,0.7598922304696314,0.00790890178217607,120.46659088134766,642.0999755859375,77351.59506383445,QQQ
